Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2016 Mazda Mazda6 i Grand Touring,Mazda,2016,"$16,572","51,760",White,Black,Automatic,FWD
2012 Volkswagen Jetta SE,Volkswagen,2012,"$6,810","94,701",Silver,Black,Automatic,FWD
2015 Maserati Ghibli S Q4,Maserati,2015,"$24,988","54,367",Blue,Black,Automatic,AWD
2009 Chevrolet Cobalt LS,Chevrolet,2009,"$5,800","98,165",Black,Gray,Automatic,FWD
2017 Hyundai Veloster Value Edition,Hyundai,2017,"$12,800","27,076",Gray,Black,Automatic,FWD
2013 FIAT 500 Lounge,FIAT,2013,"$6,800","98,959",Black,Black,Automatic,FWD
2016 Dodge Dart SE,Dodge,2016,"$10,000","49,640",Silver,Black,Manual,FWD
2014 Audi A4 2.0T Premium Plus,Audi,2014,"$18,251","22,009",Blue,Black,CVT,FWD
2017 Ford F-350 King Ranch,Ford,2017,"$49,991","74,469",Brown,Brown,Automatic,4x4/4-wheel drive
2017 Acura TLX FWD,Acura,2017,"$19,994","29,193",Black,Black,Automatic,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$21,895","37,216",Black,Black,Automatic,FWD
2008 INFINITI EX35 Journey,INFINITI,2008,"$9,999","66,590",Gray,Gray,Automatic,AWD
2014 Kia Forte EX,Kia,2014,"$7,999","82,120",White,Gray,Automatic,FWD
2014 Volkswagen Jetta SE PZEV,Volkswagen,2014,"$7,499","104,237",Silver,Black,Automatic,FWD
2006 Honda Accord EX-L,Honda,2006,"$5,499","122,693",Gold,Beige,Automatic,FWD
2017 Buick Encore Preferred,Buick,2017,"$14,991","21,884",Brown,Black,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$12,491","41,792",Black,Black,CVT,FWD
2013 Dodge Avenger SXT,Dodge,2013,"$8,988","69,170",White,Black,Automatic,FWD
2017 GMC Sierra 2500 SLT,GMC,2017,"$40,998","46,794",White,Black,Automatic,4x4/4-wheel drive
2018 Nissan Sentra S,Nissan,2018,"$13,565","40,406",White,Gray,CVT,FWD
2015 Ford Transit Connect XLT,Ford,2015,"$11,995","98,376",White,Black,Automatic,FWD
2016 Cadillac ATS 2.0L Turbo Performance,Cadillac,2016,"$23,290","35,812",Blue,Black,Automatic,AWD
2016 Cadillac Escalade ESV Platinum,Cadillac,2016,"$44,900","55,132",Black,Black,Automatic,4x4/4-wheel drive
2016 BMW 328d xDrive,BMW,2016,"$21,400","32,492",White,Red,Automatic,AWD
2017 Ford F-150 XLT,Ford,2017,"$29,900","34,889",Gray,Other,Automatic,4x4/4-wheel drive
2014 Honda Pilot EX-L,Honda,2014,"$17,998","83,819",White,Gray,Automatic,4x4/4-wheel drive
2005 Subaru Outback 3.0R Limited L.L. Bean Edition,Subaru,2005,"$5,995","119,798",Blue,Beige,Automatic,AWD
2006 Honda Civic Hybrid,Honda,2006,"$4,995","98,732",Silver,Blue,CVT,FWD
2015 Kia Sorento SX,Kia,2015,"$16,498","69,327",White,Black,Automatic,AWD
2016 Land Rover Range Rover Sport Supercharged,Land,2016,"$46,998","34,208",Silver,Black,Automatic,4x4/4-wheel drive
2019 Hyundai Accent SE,Hyundai,2019,"$13,000","3,386",White,Black,Automatic,FWD
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$23,500","45,845",White,Black,Automatic,AWD
2017 Ford Focus Titanium,Ford,2017,"$14,995","17,821",White,Black,Automatic,FWD
2019 Audi e-tron Premium Plus,Audi,2019,"$59,999","4,770",Blue,Beige,Automatic,AWD
2009 Nissan Cube 1.8 S,Nissan,2009,"$5,995","71,845",Silver,Black,CVT,FWD
2006 Dodge Ram 2500 Laramie,Dodge,2006,"$32,999","94,092",Red,Beige,Other / Unknown,4x4/4-wheel drive
2012 Ford Fiesta SE,Ford,2012,"$4,898","98,903",Other,Other,Other / Unknown,FWD
2016 Ford Explorer XLT,Ford,2016,"$20,198","74,645",White,Black,Automatic,4x4/4-wheel drive
2008 GMC Sierra 2500 SLT,GMC,2008,"$27,999","126,163",Silver,Black,Automatic,4x4/4-wheel drive
2014 Buick Encore Convenience,Buick,2014,"$10,995","105,409",Black,Gray,Automatic,FWD
2014 Chrysler Town & Country Touring,Chrysler,2014,"$13,755","70,102",Black,Black,Automatic,FWD
2008 Subaru Impreza WRX,Subaru,2008,"$13,577","54,024",Silver,Black,Manual,AWD
2005 Cadillac Escalade ESV,Cadillac,2005,"$8,495","131,160",Black,Gray,Automatic,AWD
2017 Chevrolet Traverse LS,Chevrolet,2017,"$20,500","35,523",Gray,Gray,Automatic,AWD
2016 Dodge Dart SXT,Dodge,2016,"$9,999","67,732",White,Black,Automatic,FWD
2017 Honda Fit LX,Honda,2017,"$15,750","33,525",Red,Black,CVT,FWD
2017 Ford Fusion Energi Platinum,Ford,2017,"$18,827","26,037",Red,Beige,CVT,FWD
2017 GMC Acadia Denali,GMC,2017,"$29,287","35,973",White,Black,Automatic,AWD
2007 Dodge Nitro SLT,Dodge,2007,"$5,999","155,245",White,Gray,Automatic,4x4/4-wheel drive
2007 Toyota Prius Touring,Toyota,2007,"$8,499","79,667",Silver,Gray,CVT,FWD
2015 Chevrolet Spark LS,Chevrolet,2015,"$5,543","82,142",Blue,Black,CVT,FWD
2019 Chevrolet Silverado 1500 Custom,Chevrolet,2019,"$31,877","5,798",Gray,Black,Automatic,4x4/4-wheel drive
2014 BMW X5 xDrive35i,BMW,2014,"$24,464","71,245",Black,Black,Automatic,AWD
2019 BMW X4 xDrive30i,BMW,2019,"$50,000","7,546",White,Black,Automatic,AWD
2016 Audi S3 2.0T Premium Plus,Audi,2016,"$27,888","26,189",Gray,Black,Automatic,AWD
2018 BMW X2 xDrive28i,BMW,2018,"$31,000","8,558",Black,Black,Automatic,AWD
2017 MINI Countryman Cooper ALL4,MINI,2017,"$21,963","49,285",Gray,Black,Automatic,AWD
2016 Mazda Mazda3 i Touring,Mazda,2016,"$16,249","48,599",Blue,Black,Automatic,FWD
2013 Ford Fiesta S,Ford,2013,"$4,500","74,000",Silver,Black,Manual,FWD
2015 Buick Enclave Premium,Buick,2015,"$21,980","60,769",White,Brown,Automatic,AWD
2012 INFINITI G25 x,INFINITI,2012,"$9,991","92,434",Black,Gray,Automatic,AWD
2018 Nissan Sentra S,Nissan,2018,"$14,995","15,431",Gray,Other,CVT,FWD
2017 Nissan Sentra SV,Nissan,2017,"$10,156","73,872",Gray,Gray,CVT,FWD
2016 Lincoln MKX Select,Lincoln,2016,"$24,999","28,569",Silver,Black,Automatic,AWD
2017 Nissan Titan XD PRO-4X,Nissan,2017,"$37,945","25,707",Black,Other,Automatic,4x4/4-wheel drive
2008 Lexus GX 470,Lexus,2008,"$10,485","215,892",White,White,Automatic,4x4/4-wheel drive
2017 Jeep Cherokee Limited,Jeep,2017,"$24,500","37,531",Black,Black,Automatic,4x4/4-wheel drive
2016 GMC Yukon Denali,GMC,2016,"$42,844","51,659",Black,Black,Automatic,4x4/4-wheel drive
2015 Jeep Cherokee Latitude,Jeep,2015,"$16,920","27,143",Gray,Black,Automatic,FWD
2015 Scion tC,Scion,2015,"$11,147","73,108",White,Other,Automatic,FWD
2015 Ford Focus Titanium,Ford,2015,"$13,989","60,199",Blue,Black,Automatic,FWD
2016 Kia Optima LX,Kia,2016,"$14,989","38,310",Red,Black,Automatic,FWD
2016 Jeep Patriot Sport,Jeep,2016,"$13,898","16,174",Red,Gray,Manual,FWD
2019 Cadillac CTS 3.6L Luxury,Cadillac,2019,"$32,658","22,343",Black,Black,Automatic,AWD
2017 Volkswagen Tiguan 2.0T S,Volkswagen,2017,"$14,444","26,327",Silver,Black,Automatic,FWD
2018 Lexus NX 300 F Sport,Lexus,2018,"$32,888","29,327",Gray,Red,Automatic,AWD
2017 Ford Fusion Hybrid SE,Ford,2017,"$12,990","72,297",White,Black,CVT,FWD
2011 Mercedes-Benz E 350 BlueTEC,Mercedes-Benz,2011,"$9,988","120,137",Gray,Other,Automatic,RWD
2019 Nissan Armada SL,Nissan,2019,"$35,410","35,378",Black,Black,Automatic,AWD
2008 Honda Accord EX-L,Honda,2008,"$7,999","109,881",Green,Other,Automatic,FWD
2016 Volkswagen Tiguan S,Volkswagen,2016,"$14,922","25,692",White,Other,Automatic,FWD
2014 Jeep Patriot Sport,Jeep,2014,"$11,800","49,927",White,Gray,Automatic,FWD
2015 Dodge Grand Caravan SXT,Dodge,2015,"$10,988","84,476",Red,Black,Automatic,FWD
2015 Mercedes-Benz GL 63 AMG,Mercedes-Benz,2015,"$43,997","64,037",Black,Black,Automatic,AWD
2018 Ford Focus ST Base,Ford,2018,"$17,400","38,000",Black,Other,Manual,FWD
2016 Volvo XC90 T6 Momentum,Volvo,2016,"$29,900","38,694",Silver,Gray,Automatic,AWD
2018 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2018,"$25,730","10,923",White,Black,Automatic,FWD
2015 Chrysler 200 Limited,Chrysler,2015,"$10,760","65,569",White,Black,Automatic,FWD
2012 Jeep Patriot Latitude,Jeep,2012,"$10,893","66,217",Gray,Gray,Other / Unknown,4x4/4-wheel drive
2016 INFINITI Q50 3.0T Sport,INFINITI,2016,"$26,999","40,178",Black,Gray,Automatic,AWD
2017 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2017,"$29,491","24,786",Silver,Beige,Automatic,AWD
2018 Audi Q7 3.0T Premium Plus,Audi,2018,"$38,995","29,727",Black,Brown,Automatic,AWD
2016 Cadillac ATS 2.0L Turbo,Cadillac,2016,"$19,999","37,705",White,Black,Manual,RWD
2011 Scion tC Base,Scion,2011,"$8,995","68,958",Red,Black,Automatic,FWD
2019 INFINITI QX30 Luxe,INFINITI,2019,"$27,699","6,828",White,Gray,Automatic,AWD
2004 Chevrolet Suburban 1500,Chevrolet,2004,"$5,995","160,716",White,Beige,Automatic,4x4/4-wheel drive
2015 Ford Escape SE,Ford,2015,"$11,994","82,024",Gray,Black,Automatic,4x4/4-wheel drive
2016 Toyota RAV4 LE,Toyota,2016,"$17,991","32,100",White,Black,Automatic,AWD
2017 Audi A6 2.0T Premium,Audi,2017,"$25,998","26,019",Gray,Black,Automatic,AWD
2017 BMW M240 i xDrive,BMW,2017,"$30,998","29,397",Red,Black,Automatic,AWD
2010 Chevrolet Impala LT,Chevrolet,2010,"$5,798","84,896",Red,Black,Automatic,FWD
2016 Cadillac Escalade Platinum,Cadillac,2016,"$53,495","25,430",Silver,Black,Automatic,4x4/4-wheel drive
2018 Porsche Macan Base,Porsche,2018,"$41,880","25,564",Black,Black,Automatic,AWD
2016 Mazda CX-5 Grand Touring,Mazda,2016,"$22,499","22,245",White,Black,Automatic,AWD
2018 Nissan NV Cargo NV2500 HD SV V8,Nissan,2018,"$23,800","46,527",White,Gray,Automatic,RWD
2016 BMW 428 i SULEV,BMW,2016,"$23,880","38,145",Blue,Black,Automatic,RWD
2016 Chrysler 200 Limited,Chrysler,2016,"$12,234","41,586",Gray,Black,Automatic,FWD
2019 Mazda CX-5 Grand Touring,Mazda,2019,"$27,499","16,099",Silver,Black,Automatic,AWD
2014 Volkswagen Jetta SportWagen Manual TDI w/Sunroof,Volkswagen,2014,"$10,888","94,851",White,Black,Manual,FWD
2010 Mazda CX-9 Grand Touring,Mazda,2010,"$10,880","102,323",Red,Beige,Automatic,AWD
2016 Kia Sorento SXL,Kia,2016,"$22,995","45,434",Black,Black,Automatic,AWD
2015 Nissan Sentra SV,Nissan,2015,"$8,991","91,259",White,Black,CVT,FWD
2014 Volkswagen Jetta S,Volkswagen,2014,"$7,499","95,159",Red,Gray,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$10,995","37,414",Gray,Black,CVT,FWD
2016 GMC Acadia SLE-2,GMC,2016,"$18,990","62,734",Gray,Other,Automatic,AWD
2017 Ford Fiesta SE,Ford,2017,"$10,991","13,909",Red,Black,Automatic,FWD
2018 Nissan Frontier PRO-4X,Nissan,2018,"$23,898","26,563",White,Other,Automatic,4x4/4-wheel drive
2020 Kia Sportage S,Kia,2020,"$21,779","6,991",Silver,Black,Automatic,AWD
2019 Toyota Corolla LE,Toyota,2019,"$16,977","30,652",Silver,Other,CVT,FWD
2019 Hyundai Ioniq Hybrid Limited,Hyundai,2019,"$22,950","43,077",White,Black,Automatic,FWD
2011 Jeep Liberty Sport,Jeep,2011,"$10,761","66,598",Gray,Gray,Automatic,4x4/4-wheel drive
2016 Nissan Rogue S,Nissan,2016,"$12,971","67,390",Black,Gray,CVT,FWD
2017 Nissan Rogue S,Nissan,2017,"$16,888","17,324",Gray,Gray,CVT,AWD
2014 Mercedes-Benz GLK 350 4MATIC,Mercedes-Benz,2014,"$17,990","50,750",Gray,Black,Automatic,AWD
2011 Dodge Durango Crew,Dodge,2011,"$10,995","166,595",Purple,Black,Automatic,AWD
2019 Chevrolet Equinox 2LT,Chevrolet,2019,"$23,500","11,454",Red,Gray,Automatic,AWD
2016 Ford F-150 XLT,Ford,2016,"$25,800","54,820",White,Gray,Automatic,4x4/4-wheel drive
2015 Volkswagen Passat 1.8T S PZEV,Volkswagen,2015,"$8,999","68,896",Black,Black,Automatic,FWD
2008 Audi S6 5.2 quattro,Audi,2008,"$8,888","110,543",Silver,Black,Automatic,AWD
2014 Mercedes-Benz E 550 4MATIC,Mercedes-Benz,2014,"$21,500","64,362",Black,Black,Automatic,AWD
2018 Ford Edge SEL,Ford,2018,"$22,377","22,691",Blue,Beige,Automatic,AWD
2017 BMW X5 xDrive35i,BMW,2017,"$41,998","25,685",White,Brown,Automatic,AWD
2015 Ford Edge Sport,Ford,2015,"$19,998","67,974",Brown,Black,Automatic,AWD
2006 Toyota Sequoia SR5,Toyota,2006,"$8,995","141,214",Silver,Beige,Automatic,4x4/4-wheel drive
2009 Toyota Tacoma Double Cab,Toyota,2009,"$21,995","77,973",Black,Gray,Automatic,4x4/4-wheel drive
2015 Audi A8 L 3.0T,Audi,2015,"$32,900","40,578",Black,Black,Automatic,AWD
2015 Hyundai Sonata Limited 2.0T,Hyundai,2015,"$15,000","79,228",Gray,Gray,Automatic,FWD
2017 Buick Envision Essence,Buick,2017,"$18,681","31,619",White,Black,Automatic,FWD
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$15,281","44,458",Silver,Gray,Automatic,FWD
2016 Lexus GX 460 Base,Lexus,2016,"$36,995","9,802",White,Black,Automatic,4x4/4-wheel drive
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$26,999","28,985",White,Black,Automatic,AWD
2017 Ford C-Max Energi Titanium,Ford,2017,"$19,450","26,418",Gray,Black,CVT,FWD
2014 Ford Edge SEL,Ford,2014,"$15,495","57,851",Black,Black,Automatic,AWD
2018 Volkswagen Tiguan 2.0T SEL,Volkswagen,2018,"$26,899","8,926",White,Gray,Automatic,AWD
2019 Nissan Sentra SV,Nissan,2019,"$12,995","15,753",Blue,Black,Automatic,FWD
2019 Jeep Compass Limited,Jeep,2019,"$23,860","20,259",Gray,Black,Automatic,4x4/4-wheel drive
2019 Hyundai Kona SE,Hyundai,2019,"$17,987","19,061",Gray,Black,Automatic,AWD
2014 Volkswagen GTI Wolfsburg Edition,Volkswagen,2014,"$13,495","49,258",Other,Blue,Automatic,FWD
2017 Mercedes-Benz GLA 250 Base,Mercedes-Benz,2017,"$21,899","21,074",Blue,Beige,Automatic,FWD
2017 Hyundai Accent SE,Hyundai,2017,"$11,995","64,720",Gray,Black,Automatic,FWD
2010 Volkswagen CC Sport,Volkswagen,2010,"$7,988","103,095",Gray,Black,Automatic,FWD
2007 Toyota Tundra Limited,Toyota,2007,"$13,755","172,463",White,Gray,Automatic,4x4/4-wheel drive
2013 Nissan Altima 2.5 S,Nissan,2013,"$7,395","134,137",White,Gray,CVT,FWD
2005 Acura TSX,Acura,2005,"$5,995","219,023",Other,Other,Automatic,FWD
2013 Chevrolet Equinox LTZ,Chevrolet,2013,"$13,500","77,539",Gray,Black,Automatic,AWD
2010 Mercedes-Benz GLK 350 4MATIC,Mercedes-Benz,2010,"$9,188","143,173",Gray,Black,Automatic,AWD
2016 Chevrolet Colorado Z71,Chevrolet,2016,"$26,877","41,046",Gray,Black,Automatic,4x4/4-wheel drive
2019 Hyundai Kona SE,Hyundai,2019,"$17,999","20,252",Gray,Black,Automatic,AWD
2016 GMC Canyon SLE,GMC,2016,"$23,621","37,036",White,Other,Automatic,RWD
2016 Kia Forte SX,Kia,2016,"$14,989","48,965",Gray,Black,Manual,FWD
2017 INFINITI Q60 2.0T,INFINITI,2017,"$25,998","28,128",Gray,Gray,Automatic,AWD
2019 Toyota 4Runner SR5 Premium,Toyota,2019,"$37,999","8,366",Gray,Black,Automatic,4x4/4-wheel drive
2016 Toyota Corolla LE,Toyota,2016,"$13,942","28,014",Green,Gray,CVT,FWD
2019 Chevrolet Impala 1LT,Chevrolet,2019,"$17,000","27,439",Silver,Black,Automatic,FWD
2015 Jeep Wrangler Unlimited Sport,Jeep,2015,"$27,888","48,666",Other,Black,Automatic,4x4/4-wheel drive
2010 BMW 528 i xDrive,BMW,2010,"$7,938","97,500",Blue,Beige,Automatic,AWD
2018 Honda HR-V EX,Honda,2018,"$19,450","26,064",Gray,Gray,CVT,AWD
2016 Chrysler Town & Country Touring,Chrysler,2016,"$16,995","41,058",White,Black,Automatic,FWD
2012 GMC Yukon XL 1500 SLE,GMC,2012,"$14,485","88,374",White,Black,Automatic,RWD
2016 Ford Explorer Limited,Ford,2016,"$23,999","80,866",Red,Beige,Automatic,4x4/4-wheel drive
2010 Buick LaCrosse CXS,Buick,2010,"$10,711","72,389",Brown,Beige,Automatic,FWD
2020 Kia Soul S,Kia,2020,"$17,899","12,447",Gray,Black,CVT,FWD
2013 Nissan Titan SL,Nissan,2013,"$16,464","114,368",Gray,Black,Automatic,4x4/4-wheel drive
2014 Chevrolet Sonic LT,Chevrolet,2014,"$7,388","95,211",Brown,Black,Automatic,FWD
2016 Ford Fusion SE,Ford,2016,"$12,519","49,229",Blue,Beige,Automatic,FWD
2008 INFINITI M45,INFINITI,2008,"$10,877","90,364",Black,Gray,Automatic,RWD
2013 BMW 135 i,BMW,2013,"$15,988","33,343",Blue,Black,Automatic,RWD
2012 Honda CR-V EX,Honda,2012,"$12,998","87,176",Gray,Other,Automatic,AWD
2006 Ford Mustang GT Premium,Ford,2006,"$16,988","24,115",Black,Gray,Other / Unknown,RWD
2016 Ford Escape SE,Ford,2016,"$15,400","41,678",Gray,Gray,Automatic,4x4/4-wheel drive
2005 Chevrolet Colorado LS,Chevrolet,2005,"$7,988","183,953",Silver,Gray,Automatic,4x4/4-wheel drive
2016 Ford Edge Titanium,Ford,2016,"$20,000","43,321",Black,Black,Automatic,AWD
2017 Nissan Sentra SV,Nissan,2017,"$9,987","88,036",Gray,Gray,CVT,FWD
2016 Hyundai Sonata SE,Hyundai,2016,"$11,529","47,000",White,Gray,Automatic,FWD
2020 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2020,"$35,398","1,506",White,Black,Automatic,FWD
2017 Audi Q5 2.0T Premium Plus,Audi,2017,"$25,498","31,375",Black,Black,Automatic,AWD
2018 Chevrolet Express 2500 LS,Chevrolet,2018,"$20,280","13,643",White,Gray,Automatic,RWD
2017 Volvo XC90 T6 Inscription,Volvo,2017,"$44,892","31,292",Blue,Beige,Automatic,AWD
2017 Jeep Cherokee Limited,Jeep,2017,"$21,995","31,437",Silver,Black,Automatic,4x4/4-wheel drive
2020 BMW X3 xDrive30i,BMW,2020,"$39,999","10,196",Blue,Black,Automatic,AWD
2018 Toyota Tundra Limited,Toyota,2018,"$37,489","34,554",White,Black,Automatic,4x4/4-wheel drive
2019 Volvo XC60 T6 Momentum,Volvo,2019,"$44,900","5,077",White,Brown,Automatic,AWD
2019 Cadillac Escalade ESV Luxury,Cadillac,2019,"$60,000","31,883",Black,Black,Automatic,4x4/4-wheel drive
2016 Mercedes-Benz E 550,Mercedes-Benz,2016,"$36,485","15,313",Black,Black,Automatic,RWD
2016 Chevrolet Traverse 1LT,Chevrolet,2016,"$22,436","48,090",Gray,Black,Automatic,AWD
2017 Chevrolet Bolt EV LT,Chevrolet,2017,"$18,694","47,607",Black,Gray,Automatic,FWD
2016 Cadillac Escalade Luxury,Cadillac,2016,"$37,994","71,323",White,Black,Automatic,4x4/4-wheel drive
2017 Chevrolet Bolt EV LT,Chevrolet,2017,"$19,994","38,238",Other,Other,Automatic,FWD
2008 Ford Edge Limited,Ford,2008,"$6,991","136,867",Silver,Black,Automatic,AWD
2016 Chevrolet Cruze LS,Chevrolet,2016,"$9,995","34,361",White,Black,Manual,FWD
2018 Nissan Sentra SV,Nissan,2018,"$12,476","34,146",Blue,Gray,Automatic,FWD
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$23,880","34,696",Silver,Black,Automatic,AWD
2015 Porsche Macan S,Porsche,2015,"$34,900","47,814",Blue,Beige,Automatic,AWD
2014 Mercedes-Benz CLS 550 4MATIC,Mercedes-Benz,2014,"$22,948","83,178",Silver,Black,Automatic,AWD
2016 Mazda CX-5 Touring,Mazda,2016,"$19,956","30,735",Black,Black,Automatic,FWD
2015 Dodge Grand Caravan AVP/SE,Dodge,2015,"$10,388","78,693",Red,Black,Automatic,FWD
2012 Chevrolet Equinox 1LT,Chevrolet,2012,"$12,988","83,773",Gold,Black,Automatic,AWD
2017 Mercedes-Benz E 300 4MATIC,Mercedes-Benz,2017,"$28,880","31,625",Red,Beige,Automatic,AWD
2019 Honda HR-V Sport,Honda,2019,"$21,988","2,375",Blue,Black,CVT,AWD
2017 BMW M2 Base,BMW,2017,"$42,950","34,289",White,Black,Automatic,RWD
2017 Ford Fusion SE,Ford,2017,"$11,800","72,299",Gray,Black,Automatic,FWD
2015 Chevrolet Equinox LS,Chevrolet,2015,"$9,810","121,048",Silver,Black,Automatic,AWD
2017 Mercedes-Benz E 300 4MATIC,Mercedes-Benz,2017,"$25,500","43,392",Blue,Beige,Automatic,AWD
2019 Mazda CX-5 Touring,Mazda,2019,"$24,500","26,171",Black,Black,Automatic,FWD
2016 Toyota Camry Hybrid LE,Toyota,2016,"$14,999","71,845",White,Beige,CVT,FWD
2017 Chevrolet Equinox LS,Chevrolet,2017,"$12,991","73,755",Blue,Gray,Automatic,FWD
2006 Hyundai Azera Limited,Hyundai,2006,"$5,499","70,561",Blue,Gray,Automatic,FWD
2017 Honda HR-V EX,Honda,2017,"$17,125","19,074",Gray,Other,CVT,AWD
2006 Hyundai Elantra GLS,Hyundai,2006,"$2,299","138,957",Black,Gray,Automatic,FWD
2007 Volkswagen Passat 3.6 L 4Motion,Volkswagen,2007,"$5,999","75,360",Green,Beige,Automatic,AWD
2017 Nissan Rogue SV,Nissan,2017,"$18,000","31,342",Black,Gray,CVT,AWD
2019 Kia Soul +,Kia,2019,"$14,395","18,889",Blue,Black,Automatic,FWD
2016 Jeep Renegade Sport,Jeep,2016,"$14,999","27,994",Orange,Black,Automatic,FWD
2018 Nissan Titan SV,Nissan,2018,"$28,863","26,687",Black,Black,Automatic,4x4/4-wheel drive
2017 GMC Acadia Limited Limited,GMC,2017,"$26,498","38,274",White,Gray,Automatic,AWD
2013 Hyundai Genesis 3.8,Hyundai,2013,"$7,950","120,993",Gray,Black,Automatic,RWD
2017 GMC Yukon SLE,GMC,2017,"$34,100","32,032",White,Brown,Automatic,4x4/4-wheel drive
2019 Ford Expedition Max Limited,Ford,2019,"$51,900","30,898",Black,Black,Automatic,4x4/4-wheel drive
2016 Ford F-150 XLT,Ford,2016,"$23,800","49,807",Black,Brown,Automatic,4x4/4-wheel drive
2015 Cadillac SRX Luxury Collection,Cadillac,2015,"$19,900","59,837",Black,Black,Automatic,AWD
2014 Jeep Grand Cherokee Limited,Jeep,2014,"$16,888","92,360",White,Black,Automatic,4x4/4-wheel drive
2017 Ford F-350 XLT,Ford,2017,"$32,900","33,070",Silver,Gray,Automatic,4x4/4-wheel drive
2014 Mercedes-Benz C 250,Mercedes-Benz,2014,"$13,995","50,473",Black,Other,Automatic,RWD
2014 Acura MDX 3.5L Technology Package,Acura,2014,"$20,498","70,537",Silver,Black,Automatic,AWD
2004 Lexus ES 330,Lexus,2004,"$5,995","97,921",White,White,Automatic,FWD
2014 Toyota Sienna XLE,Toyota,2014,"$17,998","95,764",Gray,Gray,Automatic,AWD
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$24,998","36,072",Silver,Black,Automatic,AWD
2019 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2019,"$27,113","17,878",White,Black,Automatic,RWD
2006 Audi A4 2.0T quattro,Audi,2006,"$6,995","72,015",Other,Black,Automatic,AWD
2012 Mercedes-Benz E 350 4MATIC,Mercedes-Benz,2012,"$12,950","93,732",Black,Black,Automatic,AWD
2017 Hyundai Sonata Base,Hyundai,2017,"$11,298","89,837",White,Gray,Automatic,FWD
2008 Chevrolet Cobalt LS,Chevrolet,2008,"$3,794","147,245",White,Gray,Automatic,FWD
2015 Mercedes-Benz C 300,Mercedes-Benz,2015,"$16,988","45,011",Black,Black,Automatic,RWD
2004 Lexus ES 330,Lexus,2004,"$6,288","142,495",White,Beige,Automatic,FWD
2012 Nissan Titan SL,Nissan,2012,"$17,995","75,031",Black,Gray,Automatic,RWD
2015 Chevrolet Sonic LT,Chevrolet,2015,"$6,695","113,480",Silver,Black,Automatic,FWD
2011 Honda Pilot EX-L,Honda,2011,"$14,375","92,586",White,Gray,Automatic,FWD
2017 Mazda CX-5 Sport,Mazda,2017,"$22,699","8,052",Silver,Black,Automatic,AWD
2015 Honda Odyssey EX-L,Honda,2015,"$17,444","95,309",Black,Beige,Automatic,FWD
2013 Volkswagen Jetta S,Volkswagen,2013,"$7,490","85,125",Silver,Beige,Manual,FWD
2015 RAM 3500 SLT,RAM,2015,"$29,495","49,006",White,Black,Automatic,4x4/4-wheel drive
2019 Kia Sedona EX,Kia,2019,"$26,619","24,301",Blue,Gray,Automatic,FWD
2017 Chevrolet Impala 1LS,Chevrolet,2017,"$17,579","11,548",White,Black,Automatic,FWD
2019 GMC Terrain SLE,GMC,2019,"$21,998","26,485",Gray,Gray,Automatic,AWD
2008 Toyota Avalon XL,Toyota,2008,"$9,445","69,102",Gold,Other,Automatic,FWD
2017 Mazda CX-9 Signature,Mazda,2017,"$27,988","51,186",Silver,Other,Automatic,AWD
2015 Dodge Challenger R/T Plus,Dodge,2015,"$25,999","36,316",Red,Other,Automatic,RWD
2019 BMW 530 i xDrive,BMW,2019,"$59,588","5,495",White,Black,Automatic,AWD
2017 BMW i3 94 Ah w/Range Extender,BMW,2017,"$22,889","20,273",Blue,Gray,Automatic,RWD
2015 Hyundai Accent GLS,Hyundai,2015,"$7,349","87,998",Gray,Gray,Automatic,FWD
2017 Ford Flex SE,Ford,2017,"$12,995","83,725",Black,Gray,Automatic,FWD
2019 Subaru Outback 2.5i Premium,Subaru,2019,"$23,950","13,358",Blue,Gray,CVT,AWD
2019 Nissan Leaf S PLUS,Nissan,2019,"$26,945","13,828",Gray,Black,Automatic,FWD
2013 Acura MDX 3.7L Advance,Acura,2013,"$21,999","59,697",Black,Beige,Automatic,AWD
2015 Audi Q5 3.0T Prestige,Audi,2015,"$25,000","43,580",White,Other,Automatic,AWD
2016 Toyota 4Runner SR5,Toyota,2016,"$27,999","78,073",White,Black,Automatic,4x4/4-wheel drive
2019 Nissan Rogue SL,Nissan,2019,"$24,230","33,486",Blue,Beige,CVT,AWD
2016 Mazda CX-5 Grand Touring,Mazda,2016,"$21,619","27,643",White,Beige,Automatic,AWD
2019 Dodge Charger R/T,Dodge,2019,"$26,000","30,188",Black,Black,Automatic,RWD
2018 Toyota 4Runner Limited 4WD,Toyota,2018,"$37,866","19,333",Blue,Other,Automatic,4x4/4-wheel drive
