Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2018 BMW 440 Gran Coupe i,BMW,2018,"$29,991","45,732",Blue,Black,Automatic,RWD
2016 Dodge Dart,Dodge,2016,"$10,675","38,652",Black,Black,Other / Unknown,FWD
2011 BMW 535 Gran Turismo i xDrive,BMW,2011,"$14,850","69,887",Black,Black,Automatic,AWD
2015 Kia Sorento SX,Kia,2015,"$13,850","73,227",Gray,Other,Automatic,AWD
2019 Honda Civic Type R Touring,Honda,2019,"$26,999","5,022",Gray,Black,Manual,Unknown
2018 Porsche 718 Cayman S,Porsche,2018,"$51,888","35,454",Black,Black,Automatic,RWD
2019 Cadillac XT4 Premium Luxury,Cadillac,2019,"$35,800","7,354",Black,Black,Automatic,FWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$19,800","42,001",White,Black,Automatic,FWD
2017 Lincoln Continental Select,Lincoln,2017,"$24,099","35,035",Silver,Black,Automatic,FWD
2018 Dodge Journey GT,Dodge,2018,"$18,295","33,322",Gray,Black,Automatic,FWD
2017 BMW X5 eDrive xDrive40e,BMW,2017,"$36,881","25,292",White,Black,Automatic,AWD
2004 INFINITI G35x Base,INFINITI,2004,"$5,499","127,225",Black,Other,Automatic,AWD
2016 BMW 528 i,BMW,2016,"$21,881","29,153",Black,Black,Automatic,RWD
2018 BMW 530e xDrive iPerformance,BMW,2018,"$58,990","1,721",Black,Brown,Automatic,AWD
2013 BMW X3 xDrive28i,BMW,2013,"$11,295","61,535",Gray,Other,Automatic,AWD
2013 Nissan 370Z Base,Nissan,2013,"$12,998","80,599",Gray,Black,Manual,RWD
2013 Buick Enclave Leather,Buick,2013,"$20,395","63,810",White,Black,Automatic,AWD
2012 MINI Cooper Countryman Base,MINI,2012,"$9,475","57,016",Blue,Black,Automatic,FWD
2006 BMW 550 i,BMW,2006,"$7,999","62,000",Gray,Gray,Automatic,RWD
2003 Ford Expedition Eddie Bauer,Ford,2003,"$2,988","114,326",Green,Beige,Automatic,RWD
2014 Honda Crosstour EX,Honda,2014,"$13,499","62,000",Black,Black,Automatic,FWD
2015 Chrysler Town & Country Touring,Chrysler,2015,"$14,995","82,090",Gray,Other,Automatic,FWD
2014 BMW 328 i,BMW,2014,"$10,498","88,411",Silver,Black,Automatic,RWD
2017 Kia Forte LX,Kia,2017,"$8,997","44,541",Black,Black,Automatic,FWD
2015 Nissan Juke S,Nissan,2015,"$12,595","68,666",Red,Other,CVT,FWD
2018 Ford Transit-150 T-150 130 MED ROOF XLT SLIDING RH,Ford,2018,"$24,988","51,441",White,Gray,Automatic,RWD
2003 Volkswagen New Beetle GLS,Volkswagen,2003,"$4,995","103,580",Beige,Beige,Manual,FWD
2018 Volkswagen Passat 3.6L V6 GT,Volkswagen,2018,"$19,777","13,040",White,Black,Automatic,FWD
2012 Fisker Karma EcoSport,Fisker,2012,"$34,000","27,800",Gray,Beige,Automatic,RWD
2016 BMW 650 Gran Coupe i,BMW,2016,"$39,995","26,371",Gray,Black,Automatic,RWD
2020 Hyundai Elantra SEL,Hyundai,2020,"$14,990","7,000",Silver,Black,CVT,FWD
2017 Volkswagen Golf GTI SE 4-Door,Volkswagen,2017,"$19,994","32,132",White,Black,Automatic,FWD
2017 Mercedes-Benz GLC 300 4MATIC Coupe,Mercedes-Benz,2017,"$33,999","23,166",Black,Black,Automatic,AWD
2014 Chrysler Town & Country Touring,Chrysler,2014,"$8,981","97,681",White,Black,Automatic,FWD
2017 Mercedes-Benz CLS 550 Base,Mercedes-Benz,2017,"$44,699","25,959",Black,Black,Automatic,RWD
2016 Porsche Boxster S,Porsche,2016,"$37,950","25,308",Black,Black,Automatic,RWD
2018 BMW 440 i,BMW,2018,"$34,999","19,812",Black,Black,Automatic,RWD
2017 Genesis G80 3.8,Genesis,2017,"$22,794","31,092",Black,Black,Automatic,RWD
2018 Nissan Altima 2.5 SR,Nissan,2018,"$14,994","18,679",White,Blue,CVT,FWD
2017 Hyundai Ioniq EV Limited,Hyundai,2017,"$17,994","55,090",Silver,Black,Automatic,FWD
2020 Nissan Titan PRO-4X,Nissan,2020,"$54,690","2,721",Gray,Black,Automatic,4x4/4-wheel drive
2015 Lexus LS 460 L,Lexus,2015,"$36,900","32,065",Gray,Gray,Automatic,RWD
2019 Hyundai Elantra SE,Hyundai,2019,"$11,999","14,671",Gray,Gray,Automatic,FWD
2005 INFINITI QX56,INFINITI,2005,"$10,999","123,118",White,Beige,Automatic,RWD
2015 Chevrolet Malibu LS,Chevrolet,2015,"$8,992","65,916",Gray,Black,Automatic,FWD
2019 Jeep Cherokee Limited,Jeep,2019,"$19,979","26,552",White,Black,Automatic,4x4/4-wheel drive
2020 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2020,"$43,991","6,024",White,Black,Automatic,AWD
2018 MINI Countryman Cooper S,MINI,2018,"$22,399","26,661",Gray,Black,Automatic,FWD
2017 Dodge Durango GT,Dodge,2017,"$25,875","35,153",Black,Black,Automatic,RWD
2016 Volkswagen Tiguan R-Line,Volkswagen,2016,"$13,989","31,462",Blue,Black,Automatic,FWD
2019 Toyota Camry LE,Toyota,2019,"$15,479","23,569",Silver,Gray,Automatic,FWD
2019 Chevrolet Impala Premier 2LZ,Chevrolet,2019,"$17,939","35,413",Gray,Black,Automatic,FWD
2017 Toyota Sienna XLE,Toyota,2017,"$22,777","35,405",White,Beige,Automatic,FWD
2017 Genesis G90 3.3T Premium,Genesis,2017,"$33,995","34,342",White,Black,Automatic,RWD
2011 Dodge Grand Caravan Express,Dodge,2011,"$11,995","23,313",White,Black,Automatic,FWD
2017 Jeep Compass Latitude,Jeep,2017,"$11,411","37,777",White,Gray,Automatic,FWD
2018 Dodge Journey GT,Dodge,2018,"$15,888","40,341",Black,Black,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$14,241","33,917",Red,Beige,Automatic,FWD
2016 INFINITI QX60 Base,INFINITI,2016,"$23,899","25,210",Black,Gray,CVT,FWD
2018 Nissan Sentra SV,Nissan,2018,"$10,999","42,809",Black,Gray,Automatic,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$19,500","47,728",White,Black,Automatic,FWD
2011 BMW Z4 sDrive30i,BMW,2011,"$11,995","109,803",Black,Black,Automatic,RWD
2017 BMW X5 eDrive xDrive40e,BMW,2017,"$27,991","65,112",White,Black,Automatic,AWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$13,991","44,115",Gray,Black,Automatic,FWD
2017 BMW 430 Gran Coupe i,BMW,2017,"$21,995","40,015",Black,Black,Automatic,RWD
2007 Lexus RX 350,Lexus,2007,"$8,450","102,907",White,Beige,Automatic,FWD
2017 Audi A3 2.0T Premium,Audi,2017,"$17,399","32,295",White,Black,Automatic,AWD
2014 Honda Civic LX,Honda,2014,"$7,898","56,000",Gray,Gray,Automatic,FWD
2017 Buick Encore Preferred,Buick,2017,"$12,099","30,110",Silver,Gray,Automatic,FWD
2016 Nissan Sentra S,Nissan,2016,"$9,399","23,906",Gray,Gray,CVT,FWD
2013 Scion tC Release Series 8.0,Scion,2013,"$7,595","102,411",White,Black,Automatic,FWD
2010 Nissan Altima 2.5 S,Nissan,2010,"$5,499","105,050",Gray,Other,CVT,FWD
2017 Lexus ES 300h Base,Lexus,2017,"$20,999","32,105",White,Black,CVT,FWD
2012 Scion xD,Scion,2012,"$7,600","67,784",Black,Black,Automatic,FWD
2018 Ford EcoSport SE,Ford,2018,"$15,888","30,356",Gray,Black,Automatic,FWD
2018 Toyota RAV4 XLE,Toyota,2018,"$18,695","22,594",White,Gray,Automatic,FWD
2017 Lexus ES 300h Base,Lexus,2017,"$22,995","34,739",White,Black,CVT,FWD
2019 Nissan Pathfinder SV,Nissan,2019,"$21,115","14,640",White,Gray,CVT,FWD
2018 Dodge Journey GT,Dodge,2018,"$14,388","37,887",Black,Black,Automatic,AWD
2018 Toyota Corolla LE,Toyota,2018,"$11,900","27,957",White,Gray,CVT,FWD
2015 FIAT 500 Pop,FIAT,2015,"$7,388","32,024",Red,Other,Automatic,FWD
2018 Nissan Sentra SV,Nissan,2018,"$9,188","41,510",Black,Gray,CVT,FWD
2019 Mercedes-Benz Metris Base,Mercedes-Benz,2019,"$22,991","17,210",Black,Black,Automatic,RWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$35,991","37,260",Black,Black,Automatic,AWD
2018 Volkswagen Tiguan 2.0T SEL,Volkswagen,2018,"$22,995","18,733",White,Black,Automatic,FWD
2013 Nissan Sentra SV,Nissan,2013,"$6,950","79,006",Gray,Gray,CVT,FWD
2014 Nissan Sentra SV,Nissan,2014,"$7,450","51,907",Black,Gray,CVT,FWD
2015 Chrysler Town & Country Touring,Chrysler,2015,"$10,900","72,326",White,Black,Automatic,FWD
2018 Dodge Journey SXT,Dodge,2018,"$13,499","33,903",White,Black,Automatic,FWD
2019 Volkswagen Passat 2.0T Wolfsburg,Volkswagen,2019,"$13,897","22,703",Black,Black,Automatic,FWD
2019 Volkswagen Atlas 3.6L SE,Volkswagen,2019,"$25,897","19,803",White,Black,Automatic,FWD
2013 Dodge Grand Caravan SE,Dodge,2013,"$7,975","59,457",White,Black,Automatic,FWD
2015 Lincoln MKC Base,Lincoln,2015,"$18,590","38,052",Black,Gray,Automatic,FWD
2012 Hyundai Veracruz Limited,Hyundai,2012,"$14,590","53,574",Gray,Beige,Automatic,AWD
2011 BMW 750 Li,BMW,2011,"$11,975","87,531",Silver,Black,Automatic,RWD
2016 BMW M2 Base,BMW,2016,"$37,899","33,372",White,Black,Automatic,RWD
2016 Kia Optima SXL Turbo,Kia,2016,"$19,990","13,478",Black,Black,Automatic,FWD
2011 Hyundai Sonata GLS,Hyundai,2011,"$6,995","149,892",Black,Gray,Automatic,FWD
2017 Toyota RAV4 LE,Toyota,2017,"$14,988","39,318",White,Black,Automatic,FWD
2006 GMC Savana 2500 Cargo,GMC,2006,"$8,850","41,465",White,Gray,Automatic,RWD
2016 Jeep Compass Sport,Jeep,2016,"$7,999","85,117",Silver,Gray,Automatic,FWD
2014 Nissan Versa Note S,Nissan,2014,"$5,499","45,529",Black,Black,Manual,FWD
2009 Lexus ES 350,Lexus,2009,"$6,999","113,953",Black,Beige,Automatic,FWD
2004 Chevrolet TrailBlazer LS,Chevrolet,2004,"$2,500",194,Green,Gray,Automatic,4x4/4-wheel drive
2018 Nissan Sentra S,Nissan,2018,"$9,999","63,813",Gray,Gray,CVT,FWD
2017 Audi TT 2.0T,Audi,2017,"$29,990","14,163",Silver,Black,Automatic,AWD
2019 Nissan Altima 2.5 SV,Nissan,2019,"$22,099","6,574",Gray,Gray,CVT,FWD
2016 Kia Soul EV SEATS&BACK-UP CAMERA,Kia,2016,"$11,099","30,889",Gray,Gray,Automatic,FWD
2016 BMW M6 Gran Coupe Base,BMW,2016,"$45,995","60,380",Black,Black,Manual,RWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$16,995","31,159",Gray,Gray,CVT,FWD
2016 GMC Terrain SLE-2,GMC,2016,"$15,599","25,601",Black,Black,Automatic,AWD
2017 Lexus IS 200t,Lexus,2017,"$24,988","26,832",White,Gray,Automatic,RWD
2017 Lexus NX 200t F Sport,Lexus,2017,"$25,988","20,716",Black,Black,Automatic,FWD
2004 Kia Spectra EX,Kia,2004,"$4,900","63,459",Red,Beige,Automatic,FWD
2015 Nissan Pathfinder SV,Nissan,2015,"$12,995","85,925",Silver,Other,CVT,4x4/4-wheel drive
2012 BMW 535 Gran Turismo i,BMW,2012,"$11,999","100,090",Other,Other,Automatic,RWD
2015 Chrysler 300C Base,Chrysler,2015,"$18,995","71,340",White,Other,Automatic,AWD
2013 Nissan Armada Platinum,Nissan,2013,"$12,695","106,089",Red,Gray,Automatic,RWD
2009 Scion tC,Scion,2009,"$5,988","100,364",Black,Black,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$9,995","89,295",Silver,Black,Automatic,FWD
2007 Mazda Mazda5 Grand Touring,Mazda,2007,"$4,600","83,077",Blue,Gray,Automatic,FWD
2015 Dodge Journey SE,Dodge,2015,"$11,695","6,252",White,Black,Automatic,FWD
2018 Ford Fusion Hybrid SE,Ford,2018,"$12,795","46,672",Black,Black,CVT,FWD
2004 Nissan Quest 3.5 S,Nissan,2004,$900,"149,000",Green,Gray,Automatic,AWD
2013 Mercedes-Benz ML 350,Mercedes-Benz,2013,"$13,488","114,649",Black,Black,Automatic,RWD
2007 Toyota Camry Solara SE,Toyota,2007,"$5,300","71,310",Silver,Gray,Automatic,FWD
2013 Dodge Grand Caravan SXT,Dodge,2013,"$7,995","90,295",Silver,Black,Automatic,FWD
2012 Kia Soul sport,Kia,2012,"$5,895","109,687",Black,Other,Automatic,FWD
2016 Nissan Sentra S,Nissan,2016,"$8,499","35,283",Black,Gray,CVT,FWD
2013 Mazda Mazda5 Sport,Mazda,2013,"$4,995","163,492",White,Beige,Automatic,FWD
2017 Ford Flex SEL,Ford,2017,"$19,988","32,992",Gray,Gray,Automatic,FWD
2017 Maserati Ghibli Base,Maserati,2017,"$32,378","31,578",Black,Beige,Automatic,RWD
2012 Hyundai Sonata Hybrid Base,Hyundai,2012,"$6,998","105,527",Black,Gray,Automatic,FWD
2013 BMW 528 i,BMW,2013,"$12,990","67,000",Gray,Beige,Automatic,RWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$18,917","20,099",Silver,Gray,Automatic,FWD
2019 Nissan Pathfinder SL,Nissan,2019,"$25,988","17,938",Gray,Gray,CVT,FWD
2016 BMW 535 i,BMW,2016,"$32,499","13,668",White,Black,Automatic,RWD
2019 BMW X1 sDrive28i,BMW,2019,"$27,952","10,918",Gray,Black,Automatic,FWD
2017 Mercedes-Benz AMG GLS 63 Base 4MATIC,Mercedes-Benz,2017,"$57,700","61,482",Black,Black,Automatic,AWD
2016 Chrysler 200 S,Chrysler,2016,"$12,850","30,440",Black,Black,Automatic,FWD
2019 Nissan Maxima 3.5 SV,Nissan,2019,"$18,800","22,349",Black,Gray,CVT,FWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$13,995","16,350",Black,Black,Automatic,FWD
2017 Chevrolet Colorado 2WD LT,Chevrolet,2017,"$23,999","16,731",White,Black,Automatic,RWD
2018 Kia Sedona LX,Kia,2018,"$22,950","32,824",Red,Gray,Automatic,FWD
2017 Lexus GX 460 Base,Lexus,2017,"$36,000","24,812",White,Beige,Automatic,4x4/4-wheel drive
2018 Honda Pilot EX,Honda,2018,"$24,499","17,661",White,Other,Automatic,FWD
2008 Audi TT 2.0T,Audi,2008,"$6,993","115,399",Silver,Black,Automatic,FWD
2013 Volkswagen Golf Base,Volkswagen,2013,"$5,992","79,549",Red,Black,Automatic,FWD
2016 Ford Fusion SE,Ford,2016,"$9,992","28,716",Red,Gray,Automatic,FWD
2012 Volkswagen Beetle 2.5L,Volkswagen,2012,"$7,500","90,469",Blue,Gray,Automatic,FWD
2019 Mazda CX-5 Touring,Mazda,2019,"$19,249","33,598",White,Beige,Automatic,FWD
2017 Hyundai Sonata Limited,Hyundai,2017,"$16,881","55,800",White,Gray,Automatic,FWD
2018 Kia Sportage EX,Kia,2018,"$15,333","51,405",White,Black,Automatic,AWD
2017 Genesis G80 3.8,Genesis,2017,"$24,995","36,279",Silver,Black,Automatic,RWD
2019 Ford Flex Limited,Ford,2019,"$26,500","33,621",Black,Black,Automatic,FWD
2016 Ford Fusion SE,Ford,2016,"$10,959","66,957",Gray,Black,Automatic,FWD
2017 Maserati Ghibli Base,Maserati,2017,"$28,500","46,452",Black,Black,Automatic,RWD
2019 Mercedes-Benz A 220,Mercedes-Benz,2019,"$24,500","14,277",Gray,Black,Automatic,FWD
2018 Jeep Wrangler JK Unlimited Sport,Jeep,2018,"$39,995","11,785",White,Black,Automatic,4x4/4-wheel drive
2010 Toyota Venza,Toyota,2010,"$11,999","86,342",Black,Gray,Automatic,FWD
2019 Ford Fusion Hybrid SE,Ford,2019,"$14,959","40,349",Other,Other,CVT,FWD
2017 Volkswagen Tiguan Limited 2.0T,Volkswagen,2017,"$11,699","41,139",Blue,Black,Automatic,FWD
2017 Chevrolet Volt LT,Chevrolet,2017,"$14,399","29,856",Silver,Black,Automatic,FWD
2018 Nissan Rogue S,Nissan,2018,"$14,999","12,958",Gray,Gray,CVT,FWD
2005 Toyota Matrix XR,Toyota,2005,"$4,250","116,571",Blue,Black,Automatic,FWD
2016 Kia Optima EX,Kia,2016,"$12,999","29,825",Gray,Black,Automatic,FWD
2016 Nissan Sentra SV,Nissan,2016,"$9,199","31,872",Silver,Gray,CVT,FWD
2016 Hyundai Sonata SE,Hyundai,2016,"$11,499","29,263",Blue,Beige,Automatic,FWD
2014 Cadillac SRX Luxury Collection,Cadillac,2014,"$11,899","72,341",Blue,Brown,Automatic,FWD
2020 Hyundai Elantra SEL,Hyundai,2020,"$20,995","8,580",Blue,Black,CVT,FWD
2018 Cadillac Escalade Luxury,Cadillac,2018,"$45,798","35,269",Black,Black,Automatic,4x4/4-wheel drive
2018 Chevrolet Suburban LT,Chevrolet,2018,"$35,997","39,794",Silver,Black,Automatic,4x4/4-wheel drive
2018 Nissan Murano Platinum,Nissan,2018,"$19,988","20,386",Blue,Gray,CVT,FWD
2018 BMW 230 i,BMW,2018,"$23,388","38,478",Blue,Black,Manual,RWD
2016 Lexus RC 200t,Lexus,2016,"$22,998","60,696",Other,Black,Automatic,RWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$13,000","47,459",White,Black,Automatic,FWD
2018 Toyota Highlander LE,Toyota,2018,"$22,995","21,799",Black,Black,Automatic,FWD
2017 Lexus ES 300h Base,Lexus,2017,"$23,995","18,583",White,White,CVT,FWD
2015 Toyota Venza LE,Toyota,2015,"$13,880","61,469",Gray,Black,Automatic,FWD
2009 Ford F-450 XLT,Ford,2009,"$13,499","123,326",Red,Other,Automatic,RWD
2019 GMC Acadia SLT-1,GMC,2019,"$22,100","32,588",White,Other,Automatic,FWD
2017 Nissan Sentra S,Nissan,2017,"$10,960","24,138",Black,Gray,CVT,FWD
2017 Nissan NV200 SV,Nissan,2017,"$15,994","41,042",White,Gray,CVT,FWD
2015 smart ForTwo Electric Drive passion,smart,2015,"$6,991","4,860",White,Black,Automatic,RWD
2014 Hyundai Elantra SE,Hyundai,2014,"$7,099","76,720",Black,Beige,Automatic,FWD
2019 Toyota Corolla Hatchback SE,Toyota,2019,"$16,988","16,416",Orange,Black,CVT,FWD
2015 Nissan Sentra S,Nissan,2015,"$7,599","60,999",Silver,Gray,CVT,FWD
2016 Chevrolet Impala 2LT,Chevrolet,2016,"$12,595","67,906",White,Black,Automatic,FWD
2015 Jeep Compass Latitude,Jeep,2015,"$8,999","78,069",Gray,Gray,Automatic,FWD
2019 Nissan Rogue SV,Nissan,2019,"$14,997","32,667",Black,Other,CVT,FWD
2014 Lexus CT 200h Premium,Lexus,2014,"$14,900","69,592",Black,Black,Automatic,FWD
2018 Nissan Versa 1.6 SV,Nissan,2018,"$7,977","50,363",Gray,Black,Automatic,FWD
2017 BMW 440 Gran Coupe i xDrive,BMW,2017,"$21,900","77,813",Gray,Other,Automatic,AWD
2016 Hyundai Genesis 3.8,Hyundai,2016,"$19,580","40,753",Black,Beige,Automatic,RWD
2017 BMW 740 i,BMW,2017,"$37,499","20,510",White,Black,Automatic,RWD
2017 BMW X5 eDrive xDrive40e,BMW,2017,"$27,995","69,914",White,Black,Automatic,AWD
2019 Subaru BRZ Limited,Subaru,2019,"$17,000","1,425",Black,Black,Automatic,RWD
2017 Ford Explorer XLT,Ford,2017,"$22,399","27,828",White,Black,Automatic,FWD
2016 Mercedes-Benz AMG E AMG E 63 S-Model 4MATIC,Mercedes-Benz,2016,"$43,995","62,737",Black,Black,Automatic,AWD
2018 Ford Focus SE,Ford,2018,"$12,299","40,052",Gray,Black,Automanual,FWD
2017 Hyundai Tucson Eco,Hyundai,2017,"$13,999","28,553",Beige,Beige,Automatic,FWD
2017 Toyota Sienna XLE,Toyota,2017,"$20,980","54,860",White,Gray,Automatic,FWD
2013 Jaguar XF I4 T,Jaguar,2013,"$14,399","42,182",Silver,Other,Automatic,RWD
2016 Ford Fusion SE,Ford,2016,"$11,999","39,190",White,Black,Automatic,FWD
2017 Volvo XC90 Hybrid T8 R-Design,Volvo,2017,"$54,999","16,179",Black,Gray,Automatic,AWD
2003 Volkswagen Eurovan MV,Volkswagen,2003,"$28,500","248,670",Black,Gray,Automanual,FWD
2018 BMW 440 Gran Coupe i,BMW,2018,"$37,845",197,Red,Black,Automatic,RWD
2012 Nissan Cube 1.8 SL,Nissan,2012,"$5,395","129,523",Red,Black,CVT,FWD
2013 Hyundai Accent GLS,Hyundai,2013,"$5,295","73,642",Blue,Gray,Automatic,FWD
2019 Volkswagen Atlas 3.6L SE w/Technology,Volkswagen,2019,"$28,666","11,854",Silver,Beige,Automatic,FWD
2016 Chevrolet Impala 2LT,Chevrolet,2016,"$17,995","55,405",Black,Other,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$9,999","70,491",Silver,Gray,CVT,FWD
2013 Chrysler 300 SRT8,Chrysler,2013,"$26,499","58,460",Black,Black,Automatic,RWD
2015 Ford Flex SEL,Ford,2015,"$14,999","67,306",White,Black,Automatic,FWD
2015 Nissan Sentra SR,Nissan,2015,"$11,495","69,810",Silver,Gray,CVT,FWD
2015 BMW 228 i,BMW,2015,"$15,295","65,677",White,Other,Automatic,RWD
2013 Scion tC,Scion,2013,"$11,095","64,896",Gray,Other,Automatic,FWD
2017 Toyota Yaris L,Toyota,2017,"$8,998","59,036",White,Black,Automatic,FWD
2016 Honda Pilot EX-L,Honda,2016,"$21,298","58,618",Gray,Black,Automatic,FWD
2016 MINI Convertible Cooper,MINI,2016,"$15,995","23,007",Gray,Black,Automatic,FWD
2017 Lincoln MKZ Reserve,Lincoln,2017,"$22,788","23,346",Black,Other,Automatic,FWD
2006 Chrysler PT Cruiser Touring,Chrysler,2006,"$4,795","67,772",Silver,Gray,Automatic,FWD
2019 Kia Forte LXS,Kia,2019,"$13,998","15,437",Black,Black,CVT,FWD
2020 Nissan Altima 2.5 S,Nissan,2020,"$16,990","1,000",Blue,Black,CVT,FWD
2017 Volkswagen Touareg V6 Sport w/Technology,Volkswagen,2017,"$26,494","31,832",White,Black,Automatic,AWD
2016 Chrysler 300 Limited,Chrysler,2016,"$17,200","17,256",Black,Gold,Automatic,RWD
2019 Toyota Corolla SE,Toyota,2019,"$17,599","7,502",Red,Black,Automatic,FWD
2017 BMW 750 i,BMW,2017,"$40,099","28,807",White,Beige,Automatic,RWD
2016 Lexus LS 460 Base,Lexus,2016,"$25,400","92,336",Gray,Black,Automatic,RWD
2019 Nissan Kicks SR,Nissan,2019,"$18,677","8,955",Black,Gray,CVT,FWD
2014 Mercedes-Benz CLS550,Mercedes-Benz,2014,"$25,995","47,223",Black,Brown,Automatic,RWD
2012 Lincoln Navigator,Lincoln,2012,"$12,292","113,229",Black,Brown,Automatic,RWD
2018 Kia Soul +,Kia,2018,"$8,999","79,329",Gray,Black,Automatic,FWD
2010 Honda Element EX,Honda,2010,"$9,992","88,327",Red,Gray,Automatic,FWD
2013 Lincoln MKZ,Lincoln,2013,"$10,992","48,308",Silver,Black,Automatic,FWD
2019 Dodge Durango GT Plus,Dodge,2019,"$26,884","29,789",Black,Black,Automatic,RWD
2016 Mazda CX-9 Grand Touring,Mazda,2016,"$26,995","36,879",Gray,Black,Automatic,FWD
2019 Lincoln Nautilus Reserve,Lincoln,2019,"$57,812","4,890",Black,Black,Automatic,FWD
2017 smart ForTwo Proxy,smart,2017,"$10,498","25,166",White,Blue,Automatic,RWD
2012 Honda Odyssey Touring,Honda,2012,"$16,599","66,149",Blue,Beige,Automatic,FWD
2019 Kia Optima LX,Kia,2019,"$13,909","20,445",Black,Black,Automatic,FWD
2019 Dodge Grand Caravan R/T,Dodge,2019,"$16,359","44,384",White,Black,Automatic,FWD
2019 Toyota Highlander Limited,Toyota,2019,"$34,995","14,835",Red,Black,Automatic,AWD
2016 Ford Flex SEL,Ford,2016,"$23,000","44,929",Red,Gray,Automatic,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$19,500","44,659",White,Black,Automatic,FWD
2019 Lincoln Nautilus Reserve,Lincoln,2019,"$36,994","6,040",White,Black,Automatic,FWD
2018 RAM 2500 SLT,RAM,2018,"$34,995","30,616",Gray,Black,Other / Unknown,4x4/4-wheel drive
2011 Honda Odyssey EX-L,Honda,2011,"$15,970","51,200",Blue,Gray,Automatic,FWD
2017 Maserati Levante Base,Maserati,2017,"$44,500","40,111",White,Brown,Automatic,AWD
2016 INFINITI QX70 Base,INFINITI,2016,"$26,795","33,496",Black,Gray,Automatic,RWD
2020 Toyota 86 GT,Toyota,2020,"$28,000","1,204",White,Black,Manual,RWD
2017 Honda Accord LX,Honda,2017,"$15,203","33,957",Black,Black,CVT,FWD
2016 Jeep Patriot Sport,Jeep,2016,"$11,981","41,905",Silver,Gray,Automatic,FWD
2014 Audi A8 L 3.0T,Audi,2014,"$19,985","66,853",Other,Other,Automatic,AWD
2019 INFINITI QX50 Luxe,INFINITI,2019,"$26,500","30,831",Silver,Gray,CVT,FWD
2019 Ford Fusion SEL,Ford,2019,"$16,099","32,648",Other,Other,Automatic,FWD
2013 Ford Fusion Hybrid SE,Ford,2013,"$9,499","52,440",Gray,Gray,CVT,FWD
2017 Nissan Sentra S,Nissan,2017,"$8,799","51,840",Gray,Gray,CVT,FWD
2016 Mitsubishi Outlander Sport 2.4 SEL,Mitsubishi,2016,"$13,399","35,637",Black,Black,CVT,4x4/4-wheel drive
2013 Ford Explorer Limited,Ford,2013,"$14,599","70,012",Silver,Black,Automatic,FWD
2017 Toyota Corolla L,Toyota,2017,"$12,599","30,481",Silver,Gray,CVT,FWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$14,494","44,452",Silver,Black,Automatic,FWD
2017 Toyota Camry SE,Toyota,2017,"$14,750","21,863",Black,Black,Automatic,FWD
2013 Scion FR-S 10 Series,Scion,2013,"$11,088","68,080",Silver,Black,Manual,RWD
2016 Nissan Juke S,Nissan,2016,"$9,688","63,330",Black,Black,CVT,FWD
2017 Kia Sorento SXL V6 UP CAMERA&NAVIGATION,Kia,2017,"$22,588","37,705",White,Black,Automatic,FWD
2020 Hyundai Sonata SEL Plus,Hyundai,2020,"$23,788",27,White,Black,Automatic,FWD
