Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2018 Nissan Armada SV,Nissan,2018,"$26,968","34,295",Gray,Gray,Automatic,RWD
2019 Nissan Rogue SV,Nissan,2019,"$14,995","17,300",White,Black,CVT,FWD
2018 Audi S5 Prestige,Audi,2018,"$39,383","25,594",White,Black,Automatic,AWD
2005 Ford Excursion Eddie Bauer,Ford,2005,"$35,980","157,378",White,Beige,Automatic,4x4/4-wheel drive
2013 INFINITI JX35 Base,INFINITI,2013,"$14,800","84,501",Green,Beige,CVT,AWD
2019 Buick Enclave Essence,Buick,2019,"$28,107","23,076",Red,Gray,Automatic,FWD
2018 Dodge Journey SE,Dodge,2018,"$14,488","40,787",Silver,Black,Automatic,FWD
2016 Cadillac ATS 2.0L Turbo,Cadillac,2016,"$18,988","27,020",White,Black,Automatic,AWD
2019 Kia Sorento LX V6,Kia,2019,"$16,995","45,185",White,Black,Automatic,FWD
2016 Chevrolet Impala LS,Chevrolet,2016,"$14,988","70,151",White,Black,Automatic,FWD
2019 Volkswagen Atlas 3.6L SE w/Technology,Volkswagen,2019,"$23,995","35,204",White,Black,Automatic,FWD
2016 Kia Forte LX,Kia,2016,"$14,495","38,643",Red,Other,Automatic,FWD
2017 Toyota Corolla LE,Toyota,2017,"$9,990","33,500",White,Other,CVT,FWD
2015 Hyundai Sonata SE,Hyundai,2015,"$9,995","72,015",Gray,Gray,Automatic,FWD
2017 Toyota Sienna Limited,Toyota,2017,"$23,388","58,576",White,Gray,Automatic,FWD
2017 Ford Escape SE,Ford,2017,"$11,995","28,940",Gray,Other,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$8,495","67,392",Black,Beige,Automatic,FWD
2014 Chrysler 300 S,Chrysler,2014,"$11,995","86,919",Black,Other,Automatic,AWD
2018 Toyota Yaris iA Base,Toyota,2018,"$9,500","12,310",Gray,Other,Manual,FWD
2017 Lincoln Continental Reserve,Lincoln,2017,"$19,295","73,905",Blue,Other,Automatic,AWD
2017 Cadillac XT5 Luxury,Cadillac,2017,"$20,995","41,700",Black,Other,Automatic,FWD
2018 Audi Q3 2.0T Premium,Audi,2018,"$17,995","47,320",Blue,Black,Automatic,FWD
2016 Hyundai Veloster Base,Hyundai,2016,"$11,591","29,904",Yellow,Black,Automatic,FWD
2017 Cadillac CT6 3.6L Luxury,Cadillac,2017,"$31,998","11,900",Silver,Black,Automatic,AWD
2015 Jeep Patriot Limited,Jeep,2015,"$12,998","60,013",White,Beige,Automatic,4x4/4-wheel drive
2017 Chrysler Pacifica Touring,Chrysler,2017,"$19,999","23,378",Silver,Black,Automatic,FWD
2013 Chrysler 300C Varvatos Collection,Chrysler,2013,"$15,997","77,706",Black,Black,Automatic,RWD
2018 Ford Edge SE,Ford,2018,"$16,498","29,754",Gray,Black,Automatic,FWD
2011 Dodge Grand Caravan Express,Dodge,2011,"$8,999","62,623",Gray,Black,Automatic,FWD
2018 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2018,"$22,495","24,678",White,Other,Automatic,RWD
2017 Audi S3 Prestige,Audi,2017,"$30,991","29,469",Red,Black,Automatic,AWD
2015 Mercedes-Benz CLA 250,Mercedes-Benz,2015,"$15,880","72,466",White,Black,Automatic,FWD
2015 INFINITI QX70 Base,INFINITI,2015,"$14,900","78,865",Gray,Gray,Automatic,RWD
2017 Chevrolet Express 2500 LT,Chevrolet,2017,"$17,400","42,318",White,Gray,Automatic,RWD
2016 Ford Fusion SE,Ford,2016,"$9,988","60,326",Gray,Black,Automatic,FWD
2017 Audi Q7 3.0T Premium Plus,Audi,2017,"$33,979","29,022",Black,Black,Automatic,AWD
2019 INFINITI QX80 LUXE,INFINITI,2019,"$36,991","45,034",Gray,Gray,Automatic,RWD
2018 Nissan Sentra S,Nissan,2018,"$10,888","39,188",Black,Gray,Automatic,FWD
2019 Nissan Frontier PRO-4X,Nissan,2019,"$25,988","13,848",Black,Other,Automatic,4x4/4-wheel drive
2019 Dodge Grand Caravan SXT,Dodge,2019,"$17,200","33,534",Silver,Black,Automatic,FWD
2004 Acura RL 3.5,Acura,2004,"$4,100","226,553",Brown,Beige,Automatic,FWD
2019 Nissan Frontier PRO-4X,Nissan,2019,"$24,794","26,522",Other,Other,Automatic,4x4/4-wheel drive
2017 Ford Explorer Limited,Ford,2017,"$25,994","28,928",White,Black,Automatic,FWD
2012 Ford Focus SE,Ford,2012,"$5,991","80,289",White,Black,Automatic,FWD
2013 Cadillac XTS Premium,Cadillac,2013,"$12,950","106,993",Black,Black,Automatic,FWD
2018 Nissan Titan SL,Nissan,2018,"$29,442","15,821",Gray,Black,Automatic,RWD
2009 Cadillac Escalade ESV,Cadillac,2009,"$19,499","47,351",Black,Black,Automatic,RWD
2011 Volvo S40,Volvo,2011,"$5,981","126,584",Red,Gray,Automatic,FWD
2018 Audi A3 2.0T Premium,Audi,2018,"$20,991","15,689",Silver,Black,Automatic,FWD
2019 Chevrolet Equinox Premier w/2LZ,Chevrolet,2019,"$22,794","17,748",White,Black,Automatic,FWD
2016 BMW 428 i SULEV,BMW,2016,"$23,995","37,832",White,Beige,Automatic,RWD
2015 BMW 650 Gran Coupe i,BMW,2015,"$28,500","60,331",Gray,Black,Automatic,RWD
2019 Cadillac ATS 2.0L Turbo Luxury,Cadillac,2019,"$32,990","13,864",White,Brown,Automatic,RWD
2018 Mercedes-Benz GLE 350 Base,Mercedes-Benz,2018,"$36,990","15,660",Black,Black,Automatic,RWD
2010 Subaru Legacy 2.5i Premium,Subaru,2010,"$11,900","56,043",Silver,Black,CVT,AWD
2012 Audi TTS 2.0T Premium Plus quattro,Audi,2012,"$23,990","43,498",Black,Black,Automatic,AWD
2016 Ford Transit-150 Base,Ford,2016,"$20,999","73,169",White,Gray,Automatic,RWD
2019 Lincoln MKC Select,Lincoln,2019,"$26,419","11,452",White,Black,Automatic,FWD
2012 Mercedes-Benz Sprinter 3500 High Roof,Mercedes-Benz,2012,"$14,850","99,000",White,Black,Automatic,RWD
2018 Nissan Maxima,Nissan,2018,"$18,850","11,000",Silver,Black,Automatic,FWD
2016 Honda Accord Sport,Honda,2016,"$12,850","80,000",Black,Black,Automatic,FWD
2010 Dodge Journey R/T,Dodge,2010,"$8,091","90,793",Black,Beige,Automatic,AWD
2017 Nissan Altima 2.5 SR,Nissan,2017,"$13,491","43,629",White,Blue,CVT,FWD
2016 Buick Encore Base,Buick,2016,"$10,491","65,929",White,Black,Automatic,FWD
2016 Nissan Sentra SR,Nissan,2016,"$13,450","11,298",Red,Gray,CVT,FWD
2011 Toyota Sienna XLE,Toyota,2011,"$9,999","137,792",Gray,Beige,Automatic,FWD
2017 Lexus IS 200t Base,Lexus,2017,"$25,981","20,562",Silver,Black,Automatic,RWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$11,818","28,350",White,Gray,CVT,FWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$18,434","50,173",Gray,Black,Automatic,FWD
2018 Audi A6 2.0T Premium quattro,Audi,2018,"$26,495","13,692",Black,Black,Automatic,AWD
2012 Volkswagen Routan,Volkswagen,2012,"$6,995","106,541",Black,Other,Automatic,FWD
2017 Nissan Sentra S,Nissan,2017,"$9,500","64,393",Gray,Gray,CVT,FWD
2018 Ford Focus SE,Ford,2018,"$9,398","44,178",Gray,Other,Automatic,FWD
2017 Nissan Sentra SR,Nissan,2017,"$11,995","25,341",Black,Black,CVT,FWD
2019 Toyota Camry XLE,Toyota,2019,"$24,888","2,255",Other,Other,Automatic,FWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$15,480","33,845",Silver,Black,Automatic,FWD
2016 Honda Accord EX-L,Honda,2016,"$13,995","95,534",Beige,Beige,CVT,FWD
2014 Ford Fusion SE,Ford,2014,"$7,995","95,832",Gray,Gray,Automatic,FWD
2014 Lincoln MKZ Base,Lincoln,2014,"$9,995","127,683",Black,Black,Automatic,FWD
2018 Ford Expedition Limited,Ford,2018,"$34,991","45,862",Black,Other,Automatic,RWD
2018 Kia Sorento SX,Kia,2018,"$24,888","25,151",White,Gray,Automatic,FWD
2017 Ford Flex SEL,Ford,2017,"$19,540","23,946",Red,Black,Automatic,AWD
2013 INFINITI G37 Journey,INFINITI,2013,"$8,500","83,405",Black,Black,Automatic,RWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$14,395","45,865",Red,Black,Automatic,FWD
2010 Toyota Tundra,Toyota,2010,"$9,991","201,759",Silver,Gray,Automatic,RWD
2019 Lincoln Continental Select,Lincoln,2019,"$32,491","14,675",Black,Black,Automatic,FWD
2012 Ford Focus SEL,Ford,2012,"$9,491","21,528",Other,Other,Automatic,FWD
2019 Lexus NX 300 FWD,Lexus,2019,"$34,888","6,580",Silver,Other,Automatic,FWD
2019 Lincoln MKT Reserve,Lincoln,2019,"$30,994","17,830",Other,Other,Automatic,AWD
2014 Ford Fusion S,Ford,2014,"$7,994","80,720",White,Beige,Automatic,FWD
2017 Nissan Rogue SV,Nissan,2017,"$14,729","27,437",White,Beige,CVT,FWD
2017 Lincoln Navigator L Select,Lincoln,2017,"$31,991","60,748",White,Gray,Automatic,RWD
2019 Lexus ES 350 FWD,Lexus,2019,"$32,888","37,017",Silver,Black,Automatic,FWD
2010 Dodge Journey SXT,Dodge,2010,"$5,491","120,606",Other,Other,Automatic,FWD
2017 Jeep Patriot Sport,Jeep,2017,"$10,994","53,913",Black,Gray,CVT,FWD
2019 Dodge Journey R/T,Dodge,2019,"$16,391","32,426",Black,Black,Automatic,FWD
2019 GMC Acadia SLT-1,GMC,2019,"$27,444","23,778",White,Black,Automatic,AWD
2020 Toyota Sienna XLE,Toyota,2020,"$32,130","13,229",Black,Gray,Automatic,FWD
2019 GMC Acadia SLE-2,GMC,2019,"$24,970","18,790",White,Black,Automatic,AWD
2019 Ford Edge SEL,Ford,2019,"$26,870",55,Red,Beige,Automatic,FWD
2018 Buick Encore Preferred,Buick,2018,"$15,390","14,172",Red,Other,Automatic,FWD
2016 Chrysler Town & Country S,Chrysler,2016,"$13,994","69,257",Gray,Black,Automatic,FWD
2018 Audi A5 2.0T Premium Plus,Audi,2018,"$28,788","26,209",Black,Black,Automatic,AWD
2019 Honda Passport EX-L,Honda,2019,"$31,984",775,Gray,Black,Automatic,FWD
2016 Kia Forte LX,Kia,2016,"$8,683","68,200",Blue,Black,Automatic,FWD
2017 Ford Fusion SE,Ford,2017,"$12,383","46,227",Gray,Black,Automatic,FWD
2009 Nissan Altima 2.5 S,Nissan,2009,"$6,591","61,939",Black,Gray,CVT,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$17,495","36,125",Black,Black,Automatic,FWD
2019 Buick Enclave Essence,Buick,2019,"$27,738","25,020",Gray,Gray,Automatic,FWD
2019 Buick LaCrosse Premium,Buick,2019,"$26,064","10,239",Gray,Beige,Automatic,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$19,495","44,662",Silver,Black,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$16,995","37,188",Black,Black,Automatic,FWD
2009 Honda Element SC,Honda,2009,"$5,870","204,179",Black,Gray,Automatic,FWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$39,990","32,087",Gray,Black,Automatic,4x4/4-wheel drive
2013 Hyundai Santa Fe GLS,Hyundai,2013,"$10,988","94,702",Other,Beige,Automatic,FWD
2016 Chevrolet Equinox LS,Chevrolet,2016,"$9,995","93,935",Silver,Other,Automatic,FWD
2017 Nissan Rogue SL,Nissan,2017,"$17,989","39,223",Black,Gray,CVT,AWD
2002 Jeep Liberty Sport,Jeep,2002,"$3,495","144,522",Blue,Black,Automatic,RWD
2019 Nissan Murano S,Nissan,2019,"$21,985","4,248",White,Gray,CVT,FWD
2015 Kia Soul Base,Kia,2015,"$5,488","79,799",Green,Other,Automatic,FWD
2017 BMW X3 sDrive28i,BMW,2017,"$19,495","28,498",White,Other,Automatic,RWD
2018 Chevrolet Malibu 1LS,Chevrolet,2018,"$16,995","24,974",White,Black,Automatic,FWD
2012 Honda Crosstour EX,Honda,2012,"$7,488","125,013",Silver,Black,Automatic,FWD
2015 Hyundai Genesis 3.8,Hyundai,2015,"$18,997","33,525",Red,Beige,Automatic,RWD
2017 Ford Explorer XLT,Ford,2017,"$24,998","33,111",Black,Brown,Automatic,4x4/4-wheel drive
2018 GMC Acadia SLE-2,GMC,2018,"$21,999","13,868",Silver,Black,Automatic,FWD
2016 Volkswagen Golf SportWagen TSI S 4-Door,Volkswagen,2016,"$11,997","36,016",Silver,Black,Automatic,FWD
2017 Mazda CX-9 Grand Touring,Mazda,2017,"$25,671","30,330",White,Beige,Automatic,FWD
2016 Mercedes-Benz AMG GLE AMG GLE 63 4MATIC,Mercedes-Benz,2016,"$52,998","34,403",Black,Black,Automatic,AWD
2016 Nissan Juke SV,Nissan,2016,"$12,386","63,497",Black,Black,CVT,FWD
2017 Audi A8 Sport,Audi,2017,"$37,991","33,405",Black,Beige,Automatic,AWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,700","36,090",White,Black,Automatic,FWD
2019 Volkswagen Tiguan 2.0T SE,Volkswagen,2019,"$18,700","24,747",White,Black,Automatic,FWD
2017 Nissan Armada Platinum,Nissan,2017,"$27,890","60,109",Silver,Black,Automatic,RWD
2009 Audi TT 2.0T Premium Plus quattro,Audi,2009,"$13,199","63,139",Silver,Black,Automatic,AWD
2016 Lincoln Navigator L Select,Lincoln,2016,"$25,888","89,738",Black,Gray,Automatic,4x4/4-wheel drive
2018 Nissan Sentra S,Nissan,2018,"$10,888","39,262",White,Gray,Automatic,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$18,888","18,768",White,Black,Automatic,AWD
2019 BMW 530 i,BMW,2019,"$33,491","17,228",White,Other,Automatic,RWD
2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,Mercedes-Benz,2017,"$47,993","49,303",Other,Other,Automatic,AWD
2018 Ford Edge Sport,Ford,2018,"$27,099","20,013",White,Black,Automatic,AWD
2004 BMW 760 Li,BMW,2004,"$13,950","46,637",Black,Beige,Automatic,RWD
2016 Buick Enclave Leather,Buick,2016,"$19,962","68,411",White,Black,Automatic,AWD
2019 Lexus ES 350 Premium,Lexus,2019,"$37,692","16,286",White,Beige,Automatic,FWD
2015 Jaguar XJ,Jaguar,2015,"$19,926","50,239",Silver,Beige,Automatic,RWD
2014 Hyundai Tucson Limited,Hyundai,2014,"$13,994","34,923",Brown,Beige,Automatic,FWD
2018 Audi S5 3.0T Premium Plus,Audi,2018,"$41,799","10,685",Black,Black,Automatic,AWD
2017 Land Rover Discovery Sport HSE,Land,2017,"$26,999","30,214",Gray,Black,Automatic,4x4/4-wheel drive
2016 Cadillac CTS 2.0L Turbo Luxury,Cadillac,2016,"$21,791","23,312",White,Beige,Automatic,RWD
2018 BMW 530 i,BMW,2018,"$34,991","17,813",Black,Black,Automatic,RWD
2015 Audi A8 4.0T,Audi,2015,"$37,850","33,321",White,Brown,Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,2018,"$27,790","31,720",White,Black,Automatic,AWD
2015 Chevrolet Spark EV 2LT,Chevrolet,2015,"$9,990","46,525",Black,Black,Automatic,FWD
2015 Lexus LS 600h L Base,Lexus,2015,"$45,590","78,557",Gray,Black,CVT,AWD
2012 Hyundai Elantra Touring GLS,Hyundai,2012,"$9,300","62,042",White,Beige,Automatic,FWD
2019 RAM 3500 Tradesman,RAM,2019,"$42,900","5,621",White,Black,Automatic,4x4/4-wheel drive
2018 Nissan Armada SL,Nissan,2018,"$30,899","20,666",Black,Gray,Automatic,RWD
2015 Maserati Ghibli Base,Maserati,2015,"$24,990","61,729",White,Beige,Automatic,RWD
2017 Buick Cascada Premium,Buick,2017,"$19,850","8,800",Gray,Beige,Automatic,FWD
2016 Maserati Ghibli S Q4,Maserati,2016,"$29,791","45,756",Red,Beige,Automatic,AWD
2017 Nissan Sentra SV,Nissan,2017,"$9,491","61,995",Gray,Gray,CVT,FWD
2015 RAM ProMaster City Base,RAM,2015,"$8,991","103,591",White,Black,Automatic,FWD
2014 Lexus LX 570 Base,Lexus,2014,"$35,991","69,412",Gray,Beige,Automatic,4x4/4-wheel drive
2015 Chevrolet City Express 1LT,Chevrolet,2015,"$11,995","53,730",White,Black,CVT,FWD
2014 BMW 428 i,BMW,2014,"$14,995","66,933",Black,Beige,Automatic,RWD
2015 Cadillac SRX Base,Cadillac,2015,"$13,391","79,227",White,Other,Automatic,FWD
2019 Dodge Journey Crossroad,Dodge,2019,"$15,697","30,298",Silver,Black,Automatic,FWD
2019 BMW 530 i,BMW,2019,"$37,981","20,581",Silver,Brown,Automatic,RWD
2017 Lexus IS 200t Base,Lexus,2017,"$22,518","39,378",Red,Black,Automatic,RWD
2018 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2018,"$22,995","43,853",Other,Other,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,897","31,319",White,Black,Automatic,FWD
2016 Buick Encore Sport Touring,Buick,2016,"$13,994","13,792",Other,Other,Automatic,FWD
2015 Honda CR-Z EX,Honda,2015,"$9,422","80,073",White,Other,CVT,FWD
2019 Cadillac Escalade Luxury,Cadillac,2019,"$57,000","12,519",Silver,Black,Automatic,4x4/4-wheel drive
2019 Genesis G70 2.0T Advanced,Genesis,2019,"$29,000",38,Red,Black,Automatic,RWD
2014 Hyundai Elantra SE,Hyundai,2014,"$7,881","47,406",Silver,Gray,Manual,FWD
2014 Kia Forte EX,Kia,2014,"$4,999","110,366",Red,Gray,Automatic,FWD
2018 Chrysler Pacifica Touring L,Chrysler,2018,"$19,350","56,045",Gray,Black,Automatic,FWD
2016 Ford Fusion S,Ford,2016,"$10,995","47,214",Blue,Beige,Automatic,FWD
2019 Chrysler Pacifica Touring Plus,Chrysler,2019,"$28,988","12,039",White,Black,Automatic,FWD
2019 Ford Transit-150 Base,Ford,2019,"$19,991","25,881",White,Other,Automatic,RWD
2009 Chevrolet Traverse LT,Chevrolet,2009,"$5,495","137,406",Black,Black,Automatic,FWD
2016 Audi SQ5 Premium Plus,Audi,2016,"$31,940","23,494",Silver,Black,Automatic,AWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,990","42,901",Red,Black,Automatic,FWD
2014 Jeep Patriot Sport,Jeep,2014,"$5,991","100,152",Brown,Beige,Manual,FWD
2018 Chrysler Pacifica Limited,Chrysler,2018,"$20,995","43,589",Silver,Black,Automatic,FWD
2007 Jeep Commander Sport,Jeep,2007,"$4,799","123,587",Red,Beige,Automatic,RWD
2019 GMC Yukon XL SLT,GMC,2019,"$42,594","31,491",Gray,Brown,Automatic,4x4/4-wheel drive
2017 INFINITI Q60 2.0T Premium,INFINITI,2017,"$26,837","29,388",White,Gray,Automatic,RWD
2017 Ford Fusion SE,Ford,2017,"$14,889","11,894",Gray,Black,Automatic,FWD
2017 Audi A4 Premium,Audi,2017,"$18,569","28,956",Black,Beige,Automatic,FWD
2019 Nissan Sentra S,Nissan,2019,"$10,689","33,285",Black,Gray,CVT,FWD
2019 Hyundai Santa Fe SE 2.4,Hyundai,2019,"$17,829","18,580",Silver,Other,Automatic,FWD
2019 Chevrolet Impala 1LT,Chevrolet,2019,"$17,894","18,371",Black,Black,Automatic,FWD
2017 GMC Yukon XL SLE,GMC,2017,"$32,994","25,746",Gray,Black,Automatic,RWD
2018 Toyota C-HR XLE,Toyota,2018,"$16,789","16,248",Blue,Black,CVT,FWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$16,691","37,823",White,Black,Automatic,FWD
2013 Chevrolet Impala LT Fleet,Chevrolet,2013,"$5,995","147,409",Gray,Gray,Automatic,FWD
2017 Cadillac XT5 Luxury,Cadillac,2017,"$24,995","48,355",Black,Black,Automatic,FWD
2016 Ford Explorer XLT,Ford,2016,"$16,997","55,980",Gray,Black,Automatic,FWD
2004 Nissan Armada LE,Nissan,2004,"$4,995","113,643",White,Beige,Automatic,RWD
2016 Ford Focus SE,Ford,2016,"$7,995","64,611",White,Black,Automatic,FWD
2016 Dodge Journey SE,Dodge,2016,"$8,995","85,575",Gray,Other,Automatic,FWD
2020 Chevrolet Traverse Premier,Chevrolet,2020,"$38,995","1,620",Black,Other,Automatic,FWD
2018 Volvo S90 T5 Momentum,Volvo,2018,"$29,995","39,799",Black,Black,Automatic,FWD
2018 Ford Explorer Limited,Ford,2018,"$28,499","17,831",White,Beige,Automatic,FWD
2016 Chevrolet Traverse 1LT,Chevrolet,2016,"$17,583","42,920",Black,Black,Automatic,FWD
2015 Dodge Dart SXT,Dodge,2015,"$8,250","81,000",White,Black,Automatic,FWD
2017 BMW X3 xDrive28i,BMW,2017,"$22,000","22,778",Green,Other,Automatic,AWD
2019 BMW X3 sDrive30i,BMW,2019,"$32,888","17,902",White,Black,Automatic,RWD
2019 Buick Enclave Essence,Buick,2019,"$28,988","20,927",Gray,Gray,Automatic,AWD
2014 Porsche Boxster Base,Porsche,2014,"$36,991","5,890",Black,Beige,Automatic,RWD
2017 INFINITI QX50 Base,INFINITI,2017,"$18,835","26,926",Gray,Other,Automatic,RWD
2019 Subaru Ascent Premium 8-Passenger,Subaru,2019,"$28,588","32,487",Blue,White,CVT,AWD
2013 Dodge Journey SXT,Dodge,2013,"$10,488","54,239",Silver,Black,Automatic,FWD
2017 Volvo XC90 T5 Momentum,Volvo,2017,"$28,698","40,838",White,Beige,Automatic,FWD
2017 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2017,"$24,498","16,114",Black,Beige,Automatic,FWD
2014 Ford Fusion SE,Ford,2014,"$6,995","117,172",White,Other,Automatic,FWD
2012 Cadillac CTS-V Base,Cadillac,2012,"$36,598","31,222",Black,Black,Automatic,RWD
2017 Hyundai Sonata Base,Hyundai,2017,"$8,995","90,712",Gray,Gray,Automatic,FWD
2010 Honda Odyssey EX,Honda,2010,"$11,999","63,678",White,Gray,Automatic,FWD
2011 Hyundai Genesis 4.6,Hyundai,2011,"$13,998","27,424",White,Beige,Automatic,RWD
2012 Volvo S60 T5,Volvo,2012,"$7,995","61,408",Red,Beige,Automatic,FWD
2010 Chevrolet Equinox LS,Chevrolet,2010,"$8,999","65,394",Silver,Black,Automatic,FWD
2011 Dodge Grand Caravan Express,Dodge,2011,"$10,999","38,202",Silver,Black,Automatic,FWD
2011 Chevrolet Silverado 1500 LT,Chevrolet,2011,"$13,995","91,831",Gray,Gray,Automatic,4x4/4-wheel drive
2014 Ford Expedition EL XLT,Ford,2014,"$19,998","44,967",Blue,Beige,Automatic,RWD
2019 Ford Edge Titanium,Ford,2019,"$24,972","16,716",Black,Black,Automatic,FWD
2017 Mercedes-Benz AMG C 43 Base 4MATIC,Mercedes-Benz,2017,"$37,998","15,518",Black,Black,Automatic,AWD
2009 Ford E350 Super Duty XL,Ford,2009,"$16,999","37,683",White,Gray,Automatic,RWD
2019 Lincoln Navigator Select,Lincoln,2019,"$58,691","22,409",Black,Black,Automatic,RWD
2017 Nissan Pathfinder SV,Nissan,2017,"$16,880","48,893",Silver,Gray,CVT,FWD
2017 Ford Fusion S,Ford,2017,"$13,832","51,346",Gray,Black,Automatic,FWD
2014 Hyundai Elantra SE,Hyundai,2014,"$5,900","95,825",Red,Beige,Automatic,FWD
2016 Acura MDX 3.5L w/Technology Package,Acura,2016,"$23,991","58,260",Black,Black,Automatic,AWD
2018 Ford Focus SE,Ford,2018,"$7,500","72,805",Silver,Gray,Automatic,FWD
2017 Chevrolet Spark LS,Chevrolet,2017,"$8,700","38,970",Black,Black,CVT,FWD
2017 Nissan Armada SL,Nissan,2017,"$28,888","56,179",Gray,Gray,Automatic,AWD
2017 Lincoln Navigator Select,Lincoln,2017,"$33,820","39,946",White,Gray,Automatic,RWD
2010 Mercedes-Benz E 350,Mercedes-Benz,2010,"$9,000","41,000",Gray,Gray,Automatic,RWD
2007 Chevrolet Silverado 1500 LT2 Crew Cab,Chevrolet,2007,"$9,950","147,481",Black,Gray,Automatic,RWD
2019 GMC Acadia SLT-1,GMC,2019,"$25,800","13,751",Silver,Black,Automatic,FWD
2014 Subaru Legacy 2.5i,Subaru,2014,"$13,599","65,800",Gray,Black,CVT,AWD
2019 Ford Explorer XLT,Ford,2019,"$26,419","15,586",White,Black,Automatic,FWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$15,591","38,362",White,Black,Automatic,FWD
2011 Nissan Leaf SL,Nissan,2011,"$4,500","90,567",Silver,Gray,Automatic,FWD
2019 Volkswagen Tiguan 2.0T S,Volkswagen,2019,"$19,900","15,510",White,Gray,Automatic,FWD
2016 Nissan Pathfinder S,Nissan,2016,"$15,981","38,891",Red,Gray,CVT,FWD
2019 Honda Passport Elite,Honda,2019,"$36,900","4,261",Gray,Black,Automatic,AWD
2017 Mercedes-Benz SLC 300 Base,Mercedes-Benz,2017,"$31,391","28,273",Blue,Black,Automatic,RWD
2015 Hyundai Accent GS,Hyundai,2015,"$8,991","59,902",Black,Gray,Automatic,FWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$40,391","19,106",Gray,Black,Automatic,AWD
2016 Hyundai Veloster Base,Hyundai,2016,"$12,495","20,881",White,Black,Manual,FWD
2011 Buick Enclave 2XL,Buick,2011,"$11,990","82,082",White,Beige,Automatic,FWD
2011 Toyota Sienna LE,Toyota,2011,"$10,599","88,672",Gray,Beige,Automatic,FWD
2004 Lexus RX 330,Lexus,2004,"$8,995","86,527",Silver,Beige,Automatic,FWD
2017 Maserati Quattroporte S Q4 GranLusso,Maserati,2017,"$42,590","48,033",Black,Beige,Automatic,AWD
2014 Dodge Dart Limited,Dodge,2014,"$13,990","45,089",White,Black,Automatic,FWD
2013 Ford Fusion SE,Ford,2013,"$6,599","135,500",White,Black,Automatic,FWD
2018 Ford Expedition Limited,Ford,2018,"$40,990","45,758",Silver,Beige,Automatic,4x4/4-wheel drive
2015 Hyundai Santa Fe Sport 2.0L Turbo,Hyundai,2015,"$16,990","48,496",Gray,Black,Automatic,FWD
2011 Buick Lucerne CXL,Buick,2011,"$10,590","97,871",Beige,Beige,Automatic,FWD
