Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2017 Hyundai Elantra SE,Hyundai,2017,"$11,400","61,244",Silver,Gray,Automatic,FWD
2017 Nissan Leaf S,Nissan,2017,"$12,999","8,902",White,Black,Automatic,FWD
2017 Toyota Highlander XLE,Toyota,2017,"$29,997","29,688",Other,Other,Automatic,AWD
2019 Nissan Rogue S,Nissan,2019,"$19,999","3,454",White,Gray,CVT,AWD
2019 RAM 1500 Rebel,RAM,2019,"$31,997","18,491",Gray,Black,Automatic,4x4/4-wheel drive
2019 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2019,"$36,781","15,635",White,Beige,Automatic,AWD
2015 RAM 1500 Tradesman/Express,RAM,2015,"$18,990","49,617",White,Gray,Automatic,4x4/4-wheel drive
2016 Nissan Altima 2.5 S,Nissan,2016,"$11,999","64,346",Black,Gray,CVT,FWD
2018 Nissan Sentra SV,Nissan,2018,"$11,000","36,504",Blue,Gray,Automatic,FWD
2016 Mercedes-Benz C 300 4MATIC,Mercedes-Benz,2016,"$23,280","34,434",Black,Black,Automatic,AWD
2017 Ford Explorer XLT,Ford,2017,"$26,497","47,175",Gray,Gray,Automatic,4x4/4-wheel drive
2017 Ford Explorer Limited,Ford,2017,"$26,997","50,896",Black,Other,Automatic,4x4/4-wheel drive
2016 Ford F-350 XLT,Ford,2016,"$29,997","54,414",Silver,Gray,Automatic,4x4/4-wheel drive
2019 Chevrolet Blazer 1LT,Chevrolet,2019,"$30,997",11,Silver,Black,Automatic,FWD
2016 Lexus RX 350,Lexus,2016,"$28,499","52,010",Gray,Black,Automatic,AWD
2011 Volvo XC60 T6,Volvo,2011,"$8,650","95,325",Beige,Beige,Automatic,AWD
2017 Ford Edge SEL,Ford,2017,"$23,997","18,084",Black,Black,Automatic,AWD
2016 Chevrolet Silverado 1500 LT,Chevrolet,2016,"$28,347","28,045",Black,Black,Automatic,4x4/4-wheel drive
2017 Cadillac XT5 Luxury,Cadillac,2017,"$26,997","39,269",Black,Black,Automatic,AWD
2017 Lexus IS 300,Lexus,2017,"$29,117","16,459",Black,Black,Automatic,AWD
2018 Toyota Prius Prime Premium,Toyota,2018,"$23,000","11,736",Gray,Black,CVT,FWD
2019 Lexus GX 460,Lexus,2019,"$45,934","9,916",White,Beige,Automatic,4x4/4-wheel drive
2017 Nissan Versa S,Nissan,2017,"$10,900","38,237",Blue,Black,Manual,FWD
2016 Volkswagen e-Golf SE,Volkswagen,2016,"$13,590","12,576",Silver,Black,Automatic,FWD
2014 Chevrolet Volt Base,Chevrolet,2014,"$10,990","73,525",Brown,Beige,Automatic,FWD
2017 Chevrolet Bolt EV LT,Chevrolet,2017,"$19,900","52,896",Blue,Gray,Automatic,FWD
2018 Jeep Grand Cherokee Limited,Jeep,2018,"$29,400","25,990",Black,Black,Automatic,4x4/4-wheel drive
2018 Nissan Murano S,Nissan,2018,"$20,491","30,722",White,Gray,CVT,AWD
2019 Ford Explorer sport,Ford,2019,"$39,943","24,472",White,Black,Automatic,4x4/4-wheel drive
2017 Ford F-350 Platinum,Ford,2017,"$57,443","32,455",White,Black,Automatic,4x4/4-wheel drive
2018 Honda Accord LX,Honda,2018,"$17,721","13,152",Beige,White,CVT,FWD
2001 Chrysler Prowler,Chrysler,2001,"$20,000","64,011",Orange,Gray,Automanual,RWD
2005 Nissan Titan XE King Cab,Nissan,2005,"$7,795","124,223",Black,Black,Automatic,4x4/4-wheel drive
2013 Subaru XV Crosstrek 2.0i Limited,Subaru,2013,"$7,995","146,962",Blue,Beige,CVT,AWD
2015 BMW 535 i xDrive,BMW,2015,"$22,900","49,050",Gray,Black,Automatic,AWD
2015 Hyundai Sonata Limited,Hyundai,2015,"$11,995","72,969",Gray,Gray,Automatic,FWD
2014 Toyota RAV4 XLE,Toyota,2014,"$12,605","99,915",Blue,Black,Automatic,AWD
2017 Toyota 4Runner Limited,Toyota,2017,"$30,408","46,894",Black,Red,Automatic,4x4/4-wheel drive
2014 Chevrolet Silverado 1500 LTZ,Chevrolet,2014,"$22,640","90,180",Black,Black,Automatic,4x4/4-wheel drive
2018 Audi Q5 2.0T,Audi,2018,"$35,300","10,903",Black,Black,Automatic,AWD
2015 Nissan Murano Platinum,Nissan,2015,"$18,390","75,502",Gray,Black,CVT,AWD
2017 Nissan Sentra SV,Nissan,2017,"$7,728","83,260",Other,Black,CVT,FWD
2017 Toyota RAV4 LE,Toyota,2017,"$17,291","36,200",Gray,Black,Automatic,AWD
2017 GMC Terrain SLT,GMC,2017,"$21,777","32,456",Black,Black,Automatic,AWD
2012 Dodge Durango SXT,Dodge,2012,"$11,489","95,086",Silver,Black,Automatic,AWD
2019 Honda Passport AWD Elite,Honda,2019,"$35,479","2,783",Gray,Black,Automatic,AWD
2016 Chevrolet Equinox LT,Chevrolet,2016,"$11,891","81,107",White,Black,Automatic,AWD
2018 Chevrolet Silverado 2500 WT,Chevrolet,2018,"$29,988","34,719",Black,Black,Automatic,4x4/4-wheel drive
2017 Toyota Highlander Limited Platinum,Toyota,2017,"$34,209","7,554",Black,Black,Automatic,AWD
2017 Toyota Highlander Limited,Toyota,2017,"$28,991","34,666",White,Gray,Automatic,AWD
2019 Toyota Corolla SE,Toyota,2019,"$15,902","17,357",Black,Black,CVT,FWD
2018 Ford Focus Titanium,Ford,2018,"$11,750","41,835",Silver,Beige,Automatic,FWD
2017 Subaru Outback 2.5i,Subaru,2017,"$18,708","18,291",Gray,Black,CVT,AWD
2017 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2017,"$20,000","93,844",Black,Black,Automatic,AWD
2017 Acura RDX 6-SPD,Acura,2017,"$20,500","38,000",Black,Black,Automatic,AWD
2003 Honda Accord EX,Honda,2003,"$5,495","33,147",Black,Gray,Automatic,FWD
2016 Audi Q5 3.0T Premium Plus,Audi,2016,"$27,795","33,788",Black,Black,Automatic,AWD
2018 Ford F-150 King Ranch,Ford,2018,"$37,900","40,679",Gold,Other,Automatic,4x4/4-wheel drive
2013 Lexus GX 460,Lexus,2013,"$23,588","75,310",Brown,Black,Automatic,4x4/4-wheel drive
2019 Audi A4 allroad 2.0T Premium quattro,Audi,2019,"$42,880","7,240",White,Gray,Automatic,AWD
2016 Mercedes-Benz C 300,Mercedes-Benz,2016,"$19,900","35,528",White,Black,Automatic,AWD
2015 Audi Q5 3.0T Premium Plus,Audi,2015,"$26,495","65,243",Black,Black,Automatic,AWD
2013 Toyota Tundra Platinum,Toyota,2013,"$24,500","72,730",Black,Black,Automatic,4x4/4-wheel drive
2018 Nissan Frontier SV,Nissan,2018,"$20,997","43,959",Blue,Other,Manual,4x4/4-wheel drive
2008 Toyota Highlander Base,Toyota,2008,"$8,800","106,893",White,Gray,Automatic,AWD
2016 Toyota Camry LE,Toyota,2016,"$14,995","19,249",White,Black,Automatic,FWD
2017 Jeep Grand Cherokee Laredo,Jeep,2017,"$20,000","77,653",Black,Black,Automatic,4x4/4-wheel drive
2017 GMC Sierra 1500 Base,GMC,2017,"$25,000","51,534",Black,Gray,Automatic,4x4/4-wheel drive
2013 Nissan Altima 2.5 SL,Nissan,2013,"$9,250","74,000",Black,Gray,CVT,FWD
2007 Mazda CX-9 Touring,Mazda,2007,"$6,495","110,575",White,Black,Automatic,AWD
2016 Toyota Camry LE,Toyota,2016,"$13,297","69,000",Gray,Black,Automatic,FWD
2010 Nissan Cube 1.8 SL,Nissan,2010,"$4,995","98,613",Blue,Gray,CVT,FWD
2018 BMW 340 i,BMW,2018,"$30,975","14,867",Black,Beige,Automatic,RWD
2013 Tesla Model S Base,Tesla,2013,"$34,995","39,242",Blue,Gray,Automatic,RWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$31,975","57,155",Black,Black,Automatic,AWD
2017 Toyota Tacoma TRD Off Road,Toyota,2017,"$26,500","56,630",White,Gray,Manual,4x4/4-wheel drive
2017 GMC Acadia SLT-1,GMC,2017,"$24,000","46,134",Black,Black,Automatic,AWD
2015 Mercedes-Benz S 550 4MATIC,Mercedes-Benz,2015,"$37,582","49,273",Black,Brown,Automatic,AWD
2018 GMC Sierra 1500 Denali,GMC,2018,"$40,000","35,342",Black,Black,Automatic,4x4/4-wheel drive
2019 BMW 530 i xDrive,BMW,2019,"$34,900","16,355",Black,Black,Automatic,AWD
2017 Ford Explorer XLT,Ford,2017,"$25,900","38,648",Black,Black,Automatic,4x4/4-wheel drive
2017 Cadillac ATS 2.0L Turbo,Cadillac,2017,"$20,945","14,382",Silver,Black,Automatic,AWD
2006 Lincoln Mark LT,Lincoln,2006,"$8,995","173,000",Gray,Gray,Automatic,4x4/4-wheel drive
2017 GMC Acadia SLE-2,GMC,2017,"$20,990","28,104",Blue,Black,Automatic,AWD
2017 Nissan Sentra S,Nissan,2017,"$10,990","23,678",Gray,Black,CVT,FWD
2017 Volkswagen Passat 1.8T SE w/Technology,Volkswagen,2017,"$17,995","14,965",Blue,Gray,Automatic,FWD
2019 Nissan Frontier SL,Nissan,2019,"$25,428","19,881",Silver,Gray,Automatic,4x4/4-wheel drive
2008 Toyota Prius Base,Toyota,2008,"$5,995","121,574",Red,Gray,CVT,FWD
2018 Toyota Highlander Hybrid XLE,Toyota,2018,"$25,950","80,129",Black,Other,CVT,AWD
2016 Audi S6 4.0T quattro Premium Plus,Audi,2016,"$33,995","57,117",Black,Gray,Automatic,AWD
2015 Ford Expedition EL XLT,Ford,2015,"$12,995","143,475",Black,Black,Automatic,4x4/4-wheel drive
2009 Toyota Avalon XLS,Toyota,2009,"$9,990","94,417",Black,Beige,Automatic,FWD
2010 Mercury Milan Premier,Mercury,2010,"$5,500","98,842",Black,Black,Automatic,FWD
2017 GMC Acadia Limited Limited,GMC,2017,"$22,400","50,896",White,Black,Automatic,AWD
2017 Ford Escape Titanium,Ford,2017,"$18,977","21,200",Gray,Black,Automatic,4x4/4-wheel drive
2019 Mazda CX-5 Sport,Mazda,2019,"$22,780","6,435",Silver,Black,Automatic,AWD
2016 Chrysler 200 Limited,Chrysler,2016,"$8,995","85,065",Black,Black,Automatic,FWD
2017 Alfa Romeo Giulia Ti,Alfa,2017,"$26,990","11,128",Black,Black,Automatic,AWD
2018 Nissan Rogue Hybrid SL,Nissan,2018,"$21,500","28,649",Gray,Gray,CVT,AWD
2017 Alfa Romeo Giulia Base,Alfa,2017,"$25,990","23,773",Black,Red,Automatic,AWD
2019 Nissan Frontier SV,Nissan,2019,"$25,499","5,680",Gray,Beige,Automatic,4x4/4-wheel drive
2018 Honda Odyssey Touring,Honda,2018,"$28,999","54,369",White,Brown,Automatic,FWD
2018 Chevrolet Colorado ZR2,Chevrolet,2018,"$36,795","20,418",Black,Black,Automatic,4x4/4-wheel drive
2019 Toyota RAV4 XLE,Toyota,2019,"$23,697","12,008",Blue,Other,Automatic,AWD
2016 Chrysler 300 Limited,Chrysler,2016,"$17,344","46,864",Blue,Other,Automatic,AWD
2017 RAM 3500 Tradesman,RAM,2017,"$33,999","68,645",White,Other,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz E 300,Mercedes-Benz,2017,"$31,381","23,924",White,Beige,Automatic,AWD
2017 INFINITI Q50 2.0T Premium,INFINITI,2017,"$23,990","28,396",Black,Black,Automatic,AWD
2011 Ford Transit Connect XLT,Ford,2011,"$7,600","65,400",Silver,Gray,Automanual,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$14,900","70,373",Orange,Beige,Automatic,AWD
2018 Kia Sportage LX,Kia,2018,"$13,700","42,750",Gold,Black,Automatic,FWD
2019 Hyundai Tucson SE,Hyundai,2019,"$18,000","20,988",Silver,Gray,Automatic,AWD
2018 Toyota C-HR,Toyota,2018,"$17,300","26,846",Blue,Black,CVT,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$21,900","37,741",Gray,Gray,Automatic,AWD
2012 Hyundai Santa Fe GLS,Hyundai,2012,"$7,999","113,807",Black,Gray,Automatic,AWD
2013 Toyota Land Cruiser V8,Toyota,2013,"$36,998","98,718",Gray,Black,Automatic,4x4/4-wheel drive
2018 Ford F-150 Raptor,Ford,2018,"$55,995","30,766",White,Black,Automatic,4x4/4-wheel drive
2014 Chevrolet Express 1500 PRESIDENTIAL,Chevrolet,2014,"$53,797","13,270",Black,Beige,Automatic,AWD
2015 GMC Sierra 1500 Denali,GMC,2015,"$27,347","83,775",White,Brown,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2017,"$22,995","20,326",White,Black,Automatic,AWD
2016 Honda Civic EX,Honda,2016,"$14,900","29,199",Red,Black,CVT,FWD
2017 Lexus IS 300,Lexus,2017,"$27,398","15,373",Black,Beige,Automatic,AWD
2014 Ford Expedition XLT,Ford,2014,"$20,000","78,343",White,Beige,Automatic,RWD
2019 Acura RDX Technology Package,Acura,2019,"$35,400","13,467",White,Other,Automatic,AWD
2018 Jeep Compass Latitude,Jeep,2018,"$19,800","8,620",Gray,Black,Automatic,4x4/4-wheel drive
2015 Kia Optima LX,Kia,2015,"$13,995","54,929",Brown,Gray,Automatic,FWD
2016 Ford F-150 XLT,Ford,2016,"$24,500","34,943",White,Gray,Automatic,4x4/4-wheel drive
2017 RAM 1500 Express,RAM,2017,"$24,500","7,787",Gray,Gray,Automatic,4x4/4-wheel drive
2005 Mercedes-Benz SL500 Roadster,Mercedes-Benz,2005,"$27,000","8,336",White,Beige,Automatic,RWD
2018 Mercedes-Benz AMG C 63 Base,Mercedes-Benz,2018,"$53,988","3,700",Black,Black,Automatic,RWD
2015 Hyundai Elantra SE,Hyundai,2015,"$10,900","50,475",Gray,Gray,Automatic,FWD
2019 Chevrolet Equinox Premier w/2LZ,Chevrolet,2019,"$23,495","22,107",Silver,Black,Automatic,AWD
2018 Honda Pilot EX-L,Honda,2018,"$29,699","30,493",Silver,Gray,Automatic,AWD
2018 Chevrolet Tahoe LS,Chevrolet,2018,"$31,977","48,838",Gray,Black,Automatic,4x4/4-wheel drive
2018 Buick LaCrosse Essence,Buick,2018,"$27,998","4,123",White,Other,Automatic,FWD
2017 Audi Q7 3.0T Premium Plus,Audi,2017,"$37,500","32,584",Gray,Black,Automatic,AWD
2018 Nissan Sentra S,Nissan,2018,"$10,828","46,756",Gray,Black,CVT,FWD
2018 Jeep Grand Cherokee Altitude,Jeep,2018,"$30,977","32,051",Gray,Black,Automatic,4x4/4-wheel drive
2017 GMC Acadia Limited Limited,GMC,2017,"$28,998","30,356",White,Gray,Automatic,AWD
2017 Toyota RAV4 LE,Toyota,2017,"$18,391","19,558",Red,Black,Automatic,AWD
2019 Land Rover Discovery Sport HSE/Landmark,Land,2019,"$41,500","11,029",Blue,Gray,Automatic,4x4/4-wheel drive
2015 Ford Escape Titanium,Ford,2015,"$12,415","89,791",Silver,Gray,Automatic,4x4/4-wheel drive
2018 Maserati Ghibli S Q4,Maserati,2018,"$50,900","19,951",Black,Black,Automatic,AWD
2018 Land Rover Range Rover Velar P380 SE R-Dynamic,Land,2018,"$54,900","27,722",Black,Brown,Automatic,4x4/4-wheel drive
2017 Toyota RAV4 XLE,Toyota,2017,"$19,328","37,424",White,Black,Automatic,AWD
2016 BMW 535 i xDrive,BMW,2016,"$22,000","49,043",Gray,Black,Automatic,AWD
2019 INFINITI QX80 Luxe,INFINITI,2019,"$59,990","4,421",Black,Gray,Automatic,AWD
2017 Mazda Mazda3 Grand Touring,Mazda,2017,"$18,470","19,650",Blue,Black,Automatic,FWD
2019 Ford Transit-350 XLT,Ford,2019,"$30,496","19,552",White,Black,Automatic,RWD
2013 Honda Odyssey EX,Honda,2013,"$11,932","82,699",Black,Gray,Automatic,FWD
2012 Land Rover Range Rover Supercharged,Land,2012,"$19,999","66,348",Black,Black,Automatic,4x4/4-wheel drive
2009 Dodge Ram 1500 SLT,Dodge,2009,"$14,988","55,003",Black,Gray,Automatic,4x4/4-wheel drive
2017 BMW 530 i xDrive,BMW,2017,"$33,711","14,046",Black,Black,Automatic,AWD
2020 Chevrolet Colorado LT,Chevrolet,2020,"$28,884","9,988",Blue,Black,Automatic,4x4/4-wheel drive
2009 Honda Ridgeline RTS,Honda,2009,"$9,500","152,113",Red,Gray,Automatic,4x4/4-wheel drive
2015 Honda Accord Sport,Honda,2015,"$14,995","52,377",Beige,Black,CVT,FWD
2019 Audi A4 allroad 2.0T Premium quattro,Audi,2019,"$42,986","5,517",Black,Beige,Automatic,AWD
2017 Audi Q5 2.0T Premium,Audi,2017,"$21,755","36,449",Black,Black,Automatic,AWD
2016 Mercedes-Benz E 350 4MATIC,Mercedes-Benz,2016,"$23,900","40,027",White,Black,Automatic,AWD
2014 Audi TTS 2.0T,Audi,2014,"$26,750","49,000",Black,Red,Automatic,AWD
2018 Audi Q5 2.0T Premium Plus,Audi,2018,"$32,479","33,715",Black,Beige,Automatic,AWD
2014 Mercedes-Benz E 350 4MATIC,Mercedes-Benz,2014,"$23,969","26,854",Silver,Brown,Automatic,AWD
2017 INFINITI Q50 2.0T Premium,INFINITI,2017,"$21,997","37,600",Blue,Gray,Automatic,AWD
2017 Ford Escape S,Ford,2017,"$12,495","31,244",Black,Black,Automatic,FWD
2017 Chevrolet Silverado 2500 LT,Chevrolet,2017,"$26,897","73,127",Silver,Black,Automatic,4x4/4-wheel drive
2016 Audi Q5 2.0T Premium Plus,Audi,2016,"$23,800","34,858",Other,Other,Automatic,AWD
2014 RAM 2500 Laramie,RAM,2014,"$37,297","78,133",Black,Black,Automatic,4x4/4-wheel drive
2012 Toyota Prius c Three,Toyota,2012,"$7,995","93,192",Silver,Black,CVT,FWD
2013 Chevrolet Equinox LS,Chevrolet,2013,"$7,697","99,866",Gray,Black,Automatic,AWD
2008 Ford Escape XLT,Ford,2008,"$6,495","125,682",Black,Other,Automatic,4x4/4-wheel drive
2017 Honda HR-V LX,Honda,2017,"$15,000","39,710",White,Gray,CVT,AWD
2018 Chevrolet Traverse LS Fleet,Chevrolet,2018,"$21,999","56,022",White,Black,Automatic,AWD
2018 Ford Taurus Limited,Ford,2018,"$19,900","23,291",Silver,Black,Automatic,FWD
2017 INFINITI QX30 Premium,INFINITI,2017,"$21,000","26,968",White,Black,Automatic,AWD
2018 Kia Optima LX,Kia,2018,"$12,500","31,890",Gray,Black,Automatic,FWD
2017 Honda Accord EX-L,Honda,2017,"$18,986","26,343",Black,Other,CVT,FWD
2016 Nissan Frontier SV,Nissan,2016,"$16,866","60,041",Silver,Gray,Automatic,4x4/4-wheel drive
2012 Ford F-350 XL,Ford,2012,"$21,990","88,874",Green,Gray,Automatic,4x4/4-wheel drive
2018 Toyota Camry LE,Toyota,2018,"$18,942","4,741",Silver,Gray,Automatic,FWD
2016 Chrysler 300 S,Chrysler,2016,"$15,998","60,092",Blue,Other,Automatic,AWD
2012 Subaru Impreza 2.0i Limited,Subaru,2012,"$8,990","78,180",Black,Beige,CVT,AWD
2017 Porsche Macan S,Porsche,2017,"$46,295","17,223",Black,Black,Automatic,AWD
2016 Hyundai Santa Fe Sport 2.4L,Hyundai,2016,"$14,790","62,856",Gray,Gray,Automatic,AWD
2018 Volkswagen Passat 2.0T S,Volkswagen,2018,"$16,397","8,052",Black,Gray,Automatic,FWD
2020 Toyota Sienna LE,Toyota,2020,"$25,950","25,791",White,Other,Automatic,FWD
2019 Subaru Crosstrek 2.0i Premium,Subaru,2019,"$22,998","10,464",White,Black,CVT,AWD
2013 Subaru Impreza 2.0i Limited,Subaru,2013,"$10,498","58,467",Silver,Gray,CVT,AWD
2019 Nissan Armada Platinum,Nissan,2019,"$45,998","14,539",Blue,Black,Automatic,AWD
2019 Ford Fusion Hybrid Titanium,Ford,2019,"$17,984","36,301",Black,Black,CVT,FWD
2017 Toyota Highlander LE Plus,Toyota,2017,"$26,977","33,973",Red,Black,Automatic,AWD
2018 Toyota Highlander LE,Toyota,2018,"$24,722","48,539",Gray,Other,Automatic,AWD
2019 Mercedes-Benz A 220 4MATIC,Mercedes-Benz,2019,"$32,990","9,324",Black,Black,Automatic,AWD
2014 Cadillac SRX Premium Collection,Cadillac,2014,"$17,890","77,066",Blue,Other,Automatic,AWD
2016 Ford Transit Connect XL,Ford,2016,"$16,250","16,152",Silver,Gray,Automatic,FWD
2008 Volvo XC70 3.2,Volvo,2008,"$4,980","195,970",Black,Black,Automatic,AWD
2015 Toyota RAV4 XLE,Toyota,2015,"$15,977","70,584",Gray,Black,Automatic,AWD
2018 Ford Focus SEL,Ford,2018,"$14,347","5,950",Black,Other,Automatic,FWD
2015 Jeep Cherokee Latitude,Jeep,2015,"$12,997","73,127",Black,Black,Automatic,4x4/4-wheel drive
2016 BMW X1 xDrive 28i,BMW,2016,"$17,997","48,936",Gray,Black,Automatic,AWD
2019 Honda HR-V Sport,Honda,2019,"$18,997","14,617",Black,Black,CVT,AWD
2018 Land Rover Range Rover Velar P380 SE R-Dynamic,Land,2018,"$53,959","22,409",Black,Brown,Automatic,4x4/4-wheel drive
2017 Hyundai Santa Fe SE,Hyundai,2017,"$20,390","30,514",Black,Beige,Automatic,AWD
2013 Mercedes-Benz GLK 350 4MATIC,Mercedes-Benz,2013,"$16,207","65,731",Silver,Black,Automatic,AWD
2019 Chevrolet Tahoe LT,Chevrolet,2019,"$38,790","39,987",White,Black,Automatic,4x4/4-wheel drive
2014 Honda Pilot EX-L,Honda,2014,"$17,999","82,561",Black,Other,Automatic,4x4/4-wheel drive
2017 Jeep Grand Cherokee Summit,Jeep,2017,"$33,499","25,848",Gray,Black,Automatic,4x4/4-wheel drive
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$20,700","43,723",White,Beige,Automatic,AWD
2019 RAM 1500 Big Horn,RAM,2019,"$35,000","11,819",Blue,Black,Automatic,4x4/4-wheel drive
2019 Hyundai Tucson SEL,Hyundai,2019,"$22,900","4,596",Silver,Gray,Automatic,AWD
2014 Ford Fusion SE,Ford,2014,"$9,700","55,401",Black,Black,Automatic,FWD
2019 Hyundai Kona SE,Hyundai,2019,"$16,500","19,807",White,Black,Automatic,AWD
2019 Chevrolet Express 2500 Work Van,Chevrolet,2019,"$24,989","13,650",White,Other,Automatic,RWD
2019 RAM 1500 Big Horn,RAM,2019,"$34,497","13,808",Black,Black,Automatic,4x4/4-wheel drive
2011 Lincoln MKZ Base,Lincoln,2011,"$8,799","62,224",Red,Beige,Automatic,FWD
2015 INFINITI Q50 Sport,INFINITI,2015,"$18,968","47,764",Red,Gray,Automatic,AWD
2016 Mazda CX-5 Sport,Mazda,2016,"$14,997","38,851",Silver,Black,Automatic,AWD
2017 Ford Explorer Limited,Ford,2017,"$27,697","42,896",Gray,Black,Automatic,4x4/4-wheel drive
2019 Chevrolet Colorado LT,Chevrolet,2019,"$27,347","13,411",Silver,Black,Automatic,4x4/4-wheel drive
2019 Honda Passport Elite,Honda,2019,"$36,777","13,049",Black,Other,Automatic,AWD
2018 Lexus RX 350L Premium,Lexus,2018,"$49,994","3,962",Black,Black,Automatic,AWD
2013 Jeep Grand Cherokee Limited,Jeep,2013,"$16,288","59,561",White,Black,Automatic,4x4/4-wheel drive
2019 Toyota Avalon XSE,Toyota,2019,"$30,797","6,927",Gray,Black,Automatic,FWD
2017 Jeep Patriot Latitude,Jeep,2017,"$14,990","27,153",Gray,Gray,Automatic,4x4/4-wheel drive
2012 Mitsubishi i-MiEV SE,Mitsubishi,2012,"$9,990","12,725",Black,Brown,Automatic,RWD
2019 Lexus UX 250h 250H,Lexus,2019,"$30,343","10,018",Black,Black,CVT,AWD
2015 Lexus RX 350,Lexus,2015,"$23,451","56,139",Blue,Beige,Automatic,AWD
2012 Volkswagen Jetta SE,Volkswagen,2012,"$8,991","72,511",Blue,Black,Automatic,FWD
2017 Honda Accord LX,Honda,2017,"$14,700","35,631",Gray,Black,CVT,FWD
2014 Audi SQ5 3.0T Premium Plus,Audi,2014,"$20,995","75,691",Black,Black,Automatic,AWD
2017 BMW 540 i xDrive,BMW,2017,"$39,900","33,767",Black,Black,Automatic,AWD
2017 Toyota Sienna,Toyota,2017,"$21,790","30,012",White,Gray,Automatic,FWD
2012 Mercedes-Benz C 300 4MATIC Luxury,Mercedes-Benz,2012,"$14,500","41,450",Gray,Beige,Automatic,AWD
2017 Kia Forte LX,Kia,2017,"$13,555","6,624",Black,Gray,Automatic,FWD
2017 Jeep Grand Cherokee Laredo,Jeep,2017,"$23,905","18,613",Silver,Black,Automatic,4x4/4-wheel drive
2016 Ford Escape Titanium,Ford,2016,"$12,524","81,003",Other,Other,Automatic,4x4/4-wheel drive
2017 Audi Q5 2.0T Premium,Audi,2017,"$24,900","21,900",White,Black,Automatic,AWD
2017 Nissan Murano Platinum,Nissan,2017,"$26,875","29,401",Black,Gray,CVT,AWD
2018 Nissan Sentra S,Nissan,2018,"$10,978","43,417",White,Black,CVT,FWD
2013 Nissan Pathfinder S,Nissan,2013,"$12,995","64,767",Black,Black,CVT,4x4/4-wheel drive
2019 Audi Q5 2.0T Premium Plus,Audi,2019,"$37,900","17,317",White,Brown,Automatic,AWD
2017 GMC Terrain SLE-2,GMC,2017,"$19,998","33,836",Gray,Black,Automatic,AWD
2017 Volkswagen Beetle 1.8T SE,Volkswagen,2017,"$14,960","16,100",Blue,Beige,Automatic,FWD
2013 BMW 535 i xDrive,BMW,2013,"$14,990","73,656",Blue,Beige,Automatic,AWD
2018 Subaru Impreza 2.0i,Subaru,2018,"$14,991","7,392",Red,White,Manual,AWD
2019 Toyota Corolla LE,Toyota,2019,"$13,991","31,719",White,Black,CVT,FWD
2017 Acura MDX 3.5L,Acura,2017,"$25,500","39,263",Gray,Gray,Automatic,AWD
2014 Cadillac SRX Luxury Collection,Cadillac,2014,"$14,590","80,522",Black,Black,Automatic,AWD
2020 Acura RDX A-Spec,Acura,2020,"$41,974","1,917",Blue,Other,Automatic,AWD
2019 INFINITI Q50 3.0t Sport,INFINITI,2019,"$35,990","9,970",White,Gray,Automatic,AWD
2015 Nissan Frontier SV,Nissan,2015,"$15,985","84,799",Black,Beige,Automatic,4x4/4-wheel drive
2010 Volkswagen Golf 4-Door,Volkswagen,2010,"$5,494","95,291",Silver,Black,Automatic,FWD
2016 Acura MDX 3.5L,Acura,2016,"$22,625","52,630",Black,Other,Automatic,AWD
2013 Porsche Panamera GTS,Porsche,2013,"$35,995","83,806",Black,Black,Automatic,AWD
