Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2017 Subaru Outback 2.5i Premium,Subaru,2017,"$18,999","36,956",Black,White,CVT,AWD
2008 Ford F-450 King Ranch,Ford,2008,"$23,990","149,900",Blue,Brown,Automatic,4x4/4-wheel drive
2013 Chrysler 200 Limited,Chrysler,2013,"$12,995","65,343",White,Other,Automatic,FWD
2018 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2018,"$42,495","36,419",White,Black,Automatic,AWD
2007 Ford Taurus SE,Ford,2007,"$3,900","89,384",Other,Other,Automatic,FWD
2017 Jeep Grand Cherokee Limited 75th Anniversary Edition,Jeep,2017,"$24,680","45,872",Green,Black,Automatic,4x4/4-wheel drive
2012 Ford Explorer Base,Ford,2012,"$11,888","79,735",Other,Other,Automatic,FWD
2013 Ford Focus SE,Ford,2013,"$4,900","115,381",Silver,Other,Manual,FWD
2019 Honda Ridgeline RTL-T,Honda,2019,"$31,988","12,740",Other,Other,Automatic,FWD
2019 Nissan Rogue SV,Nissan,2019,"$17,800","30,631",Blue,Gray,CVT,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$16,295","41,713",White,Black,Automatic,FWD
2019 Nissan Sentra SV,Nissan,2019,"$13,981","17,426",Gray,Gray,CVT,FWD
2014 Chevrolet Cruze 1LT,Chevrolet,2014,"$7,840","80,046",Silver,Black,Automatic,FWD
2020 RAM 1500 Lone Star,RAM,2020,"$37,991","1,856",Other,Other,Automatic,RWD
2019 Hyundai Accent SE,Hyundai,2019,"$11,609","14,201",Silver,Black,Automatic,FWD
2014 Hyundai Accent GLS,Hyundai,2014,"$5,995","115,774",Silver,Gray,Automatic,FWD
2014 Ford Transit Connect XLT,Ford,2014,"$8,995","123,260",White,Gray,Automatic,FWD
2007 Acura RDX,Acura,2007,"$4,995","88,890",Red,Beige,Automatic,AWD
2019 Nissan Frontier,Nissan,2019,"$17,795","33,535",Silver,Gray,Automatic,RWD
2018 Kia Optima SX Turbo,Kia,2018,"$19,995","36,074",Gray,Black,Automatic,FWD
2012 Nissan Altima 2.5 S,Nissan,2012,"$4,995","121,967",Black,Black,CVT,FWD
2015 Mercedes-Benz ML 400,Mercedes-Benz,2015,"$23,900","53,866",Silver,Other,Automatic,AWD
2016 Mercedes-Benz GL 550 4MATIC,Mercedes-Benz,2016,"$38,900","40,425",Black,Other,Automatic,AWD
2015 Cadillac Escalade Luxury,Cadillac,2015,"$36,998","65,408",Black,Black,Automatic,RWD
2017 Ford Explorer sport,Ford,2017,"$27,993","41,182",White,Black,Automatic,4x4/4-wheel drive
2016 Volvo XC90 T5 Momentum,Volvo,2016,"$29,599","24,946",Gray,Gray,Automatic,FWD
2000 Dodge Dakota Quad Cab,Dodge,2000,"$9,980","79,202",Green,Gray,Automatic,RWD
2019 Hyundai Santa Fe SE 2.4,Hyundai,2019,"$20,988","25,773",Silver,Black,Automatic,FWD
2012 Honda Odyssey EX,Honda,2012,"$9,988","146,526",Gray,Gray,Automatic,FWD
2019 Toyota C-HR LE,Toyota,2019,"$17,390","18,902",Gray,Black,CVT,FWD
2018 Cadillac XT5 Luxury,Cadillac,2018,"$29,988","26,351",Black,Black,Automatic,FWD
2019 Lincoln MKC Standard,Lincoln,2019,"$24,238","24,540",White,Beige,Automatic,FWD
2017 Lexus IS 200t Base,Lexus,2017,"$27,995","28,992",Black,Red,Automatic,RWD
2015 Volkswagen Touareg V6 Lux,Volkswagen,2015,"$19,600","50,524",Black,Black,Automatic,AWD
2007 Chrysler 300,Chrysler,2007,"$4,495","154,398",Red,Black,Automatic,RWD
2019 Jeep Grand Cherokee Altitude,Jeep,2019,"$33,498","5,763",Black,Black,Automatic,4x4/4-wheel drive
2020 Nissan Altima 2.5 SR,Nissan,2020,"$21,327","6,655",Gray,Other,CVT,FWD
2020 Nissan Altima 2.5 SR,Nissan,2020,"$21,327","9,389",Gray,Other,CVT,FWD
2013 Tesla Model S Base,Tesla,2013,"$32,495","29,314",Blue,Other,Automatic,RWD
2009 Chevrolet Silverado 1500 Hybrid 143.5,Chevrolet,2009,"$9,988","134,369",Black,Other,CVT,RWD
2017 Mitsubishi Lancer ES,Mitsubishi,2017,"$6,995","80,608",Black,Other,CVT,FWD
2017 Ford Explorer XLT,Ford,2017,"$22,998","45,193",White,Brown,Automatic,4x4/4-wheel drive
2016 Chevrolet Silverado 3500 WT,Chevrolet,2016,"$24,999","82,985",White,Gray,Automatic,RWD
2016 GMC Acadia SLT-1,GMC,2016,"$19,998","60,942",White,Brown,Automatic,FWD
2017 Dodge Charger SE,Dodge,2017,"$17,997","26,529",White,Black,Automatic,RWD
2015 Lexus ES 300h Base,Lexus,2015,"$17,999","56,617",Silver,Black,CVT,FWD
2017 Hyundai Tucson SE,Hyundai,2017,"$13,169","55,977",Black,Black,Automatic,FWD
2017 Dodge Journey Crossroad,Dodge,2017,"$14,173","87,557",Black,Black,Automatic,AWD
2018 Jaguar F-PACE 25t R-Sport,Jaguar,2018,"$40,997","13,801",White,Gray,Automatic,AWD
2009 Ford Escape XLS,Ford,2009,"$8,999","44,523",White,Gray,Automatic,FWD
2019 Chevrolet Equinox 1LT,Chevrolet,2019,"$20,990","21,120",White,Black,Automatic,FWD
2011 Chevrolet Equinox LS,Chevrolet,2011,"$6,911","158,120",Black,Black,Automatic,FWD
2017 Honda HR-V EX,Honda,2017,"$11,900","67,076",Gray,Gray,CVT,FWD
2015 INFINITI QX60,INFINITI,2015,"$18,880","49,860",Red,Gray,CVT,FWD
2014 Hyundai Tucson Limited,Hyundai,2014,"$11,900","64,886",Brown,Beige,Automatic,FWD
2012 Ford Explorer XLT,Ford,2012,"$7,988","160,006",Gold,Beige,Automatic,FWD
2016 Audi A6 2.0T Premium,Audi,2016,"$15,598","86,276",Black,Black,Automatic,FWD
2018 Toyota C-HR XLE,Toyota,2018,"$15,887","34,113",Gray,Gray,CVT,FWD
2019 Nissan Sentra S,Nissan,2019,"$12,630","15,127",Gray,Gray,CVT,FWD
2014 Buick Enclave Leather,Buick,2014,"$17,944","52,217",Gray,Gray,Automatic,FWD
2015 Chevrolet Cruze 1LT,Chevrolet,2015,"$8,990","70,617",Gray,Black,Automatic,FWD
2018 Nissan Altima 2.5 SV,Nissan,2018,"$13,888","38,464",Black,Gray,CVT,FWD
2018 Ford Fusion Titanium,Ford,2018,"$15,988","43,993",Gray,Gray,Automatic,AWD
2017 Toyota RAV4 Hybrid XLE,Toyota,2017,"$19,887","48,918",Silver,Gray,CVT,AWD
2017 Toyota Avalon Limited,Toyota,2017,"$24,491","28,041",Other,Other,Automatic,FWD
2019 Ford Fusion SEL,Ford,2019,"$17,989","9,379",Silver,Black,Automatic,FWD
2019 GMC Canyon Denali,GMC,2019,"$29,994","24,040",Black,Black,Automatic,RWD
2008 Chrysler Sebring Limited,Chrysler,2008,"$5,500","81,725",Black,Black,Automatic,FWD
2016 Lincoln MKX Reserve,Lincoln,2016,"$26,911","30,592",Beige,Beige,Automatic,FWD
2010 BMW 135 i,BMW,2010,"$11,994","54,531",Brown,Other,Automatic,RWD
2018 Nissan Frontier S,Nissan,2018,"$15,999","35,237",White,Gray,Automatic,RWD
2018 RAM 3500 Laramie,RAM,2018,"$52,391","25,904",Black,Black,Automatic,4x4/4-wheel drive
2019 Nissan Pathfinder SV,Nissan,2019,"$18,991","37,603",Gray,Gray,CVT,FWD
2017 Ford Escape SE,Ford,2017,"$13,899","30,228",White,Black,Automatic,FWD
2019 Toyota 4Runner SR5,Toyota,2019,"$31,952","10,173",White,Beige,Automatic,RWD
2017 Ford Fusion Titanium,Ford,2017,"$15,988","68,640",White,Other,Automatic,FWD
2018 Nissan Altima 2.5 SL,Nissan,2018,"$15,391","40,295",Black,Black,CVT,FWD
2019 GMC Acadia SLT-1,GMC,2019,"$24,995","31,795",White,Brown,Automatic,FWD
2018 Nissan Murano SV,Nissan,2018,"$19,491","41,825",Red,Black,CVT,AWD
2017 BMW 330 i,BMW,2017,"$23,909","10,013",Black,Black,Automatic,RWD
2014 Honda Accord Sport,Honda,2014,"$13,674","59,757",Red,Black,CVT,FWD
2016 BMW 750 i,BMW,2016,"$39,841","24,037",Gray,Beige,Automatic,RWD
2017 BMW 530 i,BMW,2017,"$29,592","48,725",White,Black,Automatic,RWD
2017 BMW M4 Base,BMW,2017,"$50,564","11,304",White,Black,Automatic,RWD
2012 Audi Q5 2.0T Premium,Audi,2012,"$14,850","60,631",Gray,Black,Automatic,AWD
2017 Mazda CX-5 GS,Mazda,2017,"$19,495","22,194",White,Black,Automatic,AWD
2010 Porsche Panamera Turbo,Porsche,2010,"$30,995","61,214",Black,Black,Automatic,AWD
2013 Ford C-Max Hybrid SEL,Ford,2013,"$10,980","68,409",Silver,Beige,CVT,FWD
2017 Audi A3 e-tron 1.4T Premium,Audi,2017,"$23,990","44,077",Black,Black,Automatic,FWD
2017 Toyota Sequoia Platinum,Toyota,2017,"$39,590","60,722",White,Gray,Automatic,4x4/4-wheel drive
2017 Volkswagen Tiguan Limited 2.0T,Volkswagen,2017,"$11,799","40,321",Black,Black,Automatic,FWD
2015 Mercedes-Benz GLK 350,Mercedes-Benz,2015,"$19,990","67,349",White,Black,Automatic,RWD
2017 Mazda CX-9 Signature,Mazda,2017,"$28,998","31,570",Gray,Other,Automatic,AWD
2010 Dodge Ram 1500 Laramie,Dodge,2010,"$12,750","127,000",Black,Black,Automatic,4x4/4-wheel drive
2015 Honda Odyssey EX-L,Honda,2015,"$16,991","76,393",Black,Gray,Automatic,FWD
2016 Ford Fusion SE,Ford,2016,"$10,291","104,186",Silver,Black,Automatic,FWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$10,491","44,333",Blue,Gray,CVT,FWD
2019 Lexus NX 300,Lexus,2019,"$33,959","12,437",Gray,Black,Automatic,FWD
2018 Tesla Model S 75D,Tesla,2018,"$59,995","25,266",Other,Other,Automatic,AWD
2016 Mercedes-Benz C 300 Sport,Mercedes-Benz,2016,"$22,495","31,017",Other,Other,Automatic,AWD
2011 Kia Sportage LX,Kia,2011,"$7,995","82,792",Beige,Gray,Automatic,FWD
2017 Honda Civic LX,Honda,2017,"$13,995","31,939",Gray,Other,CVT,FWD
2011 Ford Taurus Limited,Ford,2011,"$6,999","149,300",Red,Beige,Automatic,FWD
2017 Ford Escape Titanium,Ford,2017,"$16,991","17,598",Gray,Other,Automatic,FWD
2005 Lexus RX 330,Lexus,2005,"$8,495","83,679",Blue,Gray,Automatic,FWD
2017 Chevrolet Cruze LT,Chevrolet,2017,"$9,995","79,467",Gray,Gray,Automatic,FWD
2015 Toyota Corolla S Plus,Toyota,2015,"$8,999","92,412",Red,Black,Automatic,FWD
2018 GMC Sierra 2500 Denali,GMC,2018,"$45,600","29,720",Silver,Black,Automatic,4x4/4-wheel drive
2019 Jaguar XF 25t Premium,Jaguar,2019,"$30,395","18,080",White,Black,Automatic,RWD
2016 Nissan Sentra S,Nissan,2016,"$13,195","73,285",Black,Gray,CVT,FWD
2017 Lincoln MKC Reserve,Lincoln,2017,"$25,991","31,431",Black,Black,Automatic,AWD
2017 Ford Edge SEL,Ford,2017,"$18,449","35,094",Blue,Black,Automatic,FWD
2014 Ford Fiesta S,Ford,2014,"$5,999","91,656",Black,Black,Manual,FWD
2018 Nissan Sentra SV,Nissan,2018,"$10,994","40,064",White,Gray,Automatic,FWD
2020 Buick Enclave Essence,Buick,2020,"$34,594","17,248",White,Other,Automatic,FWD
2013 Buick Encore Leather,Buick,2013,"$13,619","28,394",Silver,Brown,Automatic,FWD
2017 Nissan Maxima 3.5 Platinum,Nissan,2017,"$18,994","45,333",Red,Beige,CVT,FWD
2015 GMC Terrain SLT-1,GMC,2015,"$13,850","65,433",Beige,Brown,Automatic,FWD
2017 Ford Escape SE,Ford,2017,"$13,109","37,590",Red,Black,Automatic,FWD
2016 Ford Taurus Limited,Ford,2016,"$17,095","89,878",Red,Other,Automatic,FWD
2019 GMC Acadia SLT-1,GMC,2019,"$29,900","14,684",Blue,Other,Automatic,AWD
2008 BMW 335 i,BMW,2008,"$5,885","165,421",Black,Black,Other / Unknown,RWD
2019 GMC Acadia SLT-2,GMC,2019,"$30,795","18,701",Red,Other,Automatic,FWD
2019 Cadillac XTS Luxury,Cadillac,2019,"$25,850","29,977",Red,Other,Automatic,FWD
2017 Mercedes-Benz GLE 350 Base,Mercedes-Benz,2017,"$32,900","22,470",Silver,Other,Automatic,RWD
2008 Toyota Sienna XLE Limited,Toyota,2008,"$6,500","111,000",Green,Gray,Automatic,FWD
2015 Kia Sportage LX,Kia,2015,"$9,498","100,589",Silver,Black,Automatic,FWD
2010 INFINITI FX35 Base,INFINITI,2010,"$10,850","119,632",Silver,Gray,Automatic,AWD
2018 Subaru Crosstrek 2.0i Premium,Subaru,2018,"$19,553","30,680",Blue,Gray,CVT,AWD
2015 Honda Odyssey EX-L,Honda,2015,"$15,583","86,331",Silver,Gray,Automatic,FWD
2017 Hyundai Elantra Limited,Hyundai,2017,"$12,583","43,715",Red,Black,Automatic,FWD
2018 Buick Encore Essence,Buick,2018,"$18,697","42,799",White,Other,Automatic,AWD
2016 Volkswagen Passat 1.8T S,Volkswagen,2016,"$13,770","38,160",Beige,Black,Automatic,FWD
2018 Chevrolet Suburban LT,Chevrolet,2018,"$35,995","39,955",White,Black,Automatic,4x4/4-wheel drive
2019 Kia Sorento LX V6,Kia,2019,"$16,890","44,321",Purple,Beige,Automatic,FWD
2013 Hyundai Elantra GLS,Hyundai,2013,"$11,988","81,308",White,Beige,Automatic,FWD
2014 Chevrolet Impala 2LZ,Chevrolet,2014,"$14,988","72,049",Black,Black,Automatic,FWD
2019 Chevrolet Traverse LT Cloth,Chevrolet,2019,"$27,299","21,821",Red,Black,Automatic,FWD
2015 Volkswagen Golf 2.0T SE 4-Door,Volkswagen,2015,"$7,988","110,572",Blue,Other,Automatic,FWD
2012 GMC Terrain SLE-1,GMC,2012,"$9,388","97,450",Silver,Black,Automatic,FWD
2014 INFINITI QX80 Base,INFINITI,2014,"$23,900","64,367",Silver,Gray,Automatic,4x4/4-wheel drive
2017 INFINITI Q60 3.0T Premium,INFINITI,2017,"$29,498","30,470",Black,Gray,Automatic,RWD
2019 Nissan Murano S,Nissan,2019,"$21,985","5,178",White,Gray,CVT,FWD
2010 BMW 750 i xDrive,BMW,2010,"$11,495","75,854",Black,Other,Automatic,AWD
2016 Chevrolet Cruze LS Automatic,Chevrolet,2016,"$10,495","40,831",Silver,Other,Automatic,FWD
2017 Lexus RC 350 Base,Lexus,2017,"$36,998","27,545",Black,Black,Automatic,RWD
2020 Kia Sportage EX,Kia,2020,"$22,299","5,283",Blue,Gray,Automatic,FWD
2014 Hyundai Genesis 3.8,Hyundai,2014,"$13,999","62,765",White,Beige,Automatic,RWD
2017 Jeep Wrangler Unlimited Sport,Jeep,2017,"$28,999","47,265",Gray,Black,Manual,4x4/4-wheel drive
2018 Nissan Altima 2.5 SR,Nissan,2018,"$17,497","12,320",White,Blue,CVT,FWD
2007 Chevrolet Tahoe LT,Chevrolet,2007,"$8,995","144,910",Red,Black,Automatic,RWD
2019 Ford Explorer Limited,Ford,2019,"$26,991","29,013",Silver,Black,Automatic,FWD
2016 Cadillac ATS 2.0L Turbo Luxury,Cadillac,2016,"$18,399","27,877",Gray,Black,Automatic,AWD
2012 GMC Acadia Denali,GMC,2012,"$12,999","110,860",White,Black,Automatic,FWD
2016 Chevrolet Malibu Limited LS,Chevrolet,2016,"$9,991","85,526",White,Black,Automatic,FWD
2018 RAM 1500 Sport,RAM,2018,"$33,999","28,472",Black,Black,Automatic,4x4/4-wheel drive
2019 RAM 1500 SLT,RAM,2019,"$22,991","16,106",White,Black,Automatic,RWD
2016 BMW 550 i,BMW,2016,"$28,800","33,400",White,Beige,Automatic,RWD
2017 MINI Countryman Cooper,MINI,2017,"$17,991","34,137",Red,Black,Manual,FWD
2018 Toyota C-HR XLE,Toyota,2018,"$16,588","13,767",White,Gray,CVT,FWD
2013 Ford Explorer XLT,Ford,2013,"$12,888","75,369",Black,Gray,Automatic,FWD
2018 Nissan Altima 2.5 SV,Nissan,2018,"$13,888","43,853",White,Gray,CVT,FWD
2017 Nissan Murano S,Nissan,2017,"$16,969","50,250",Black,Gray,CVT,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$12,888","44,104",Silver,Gray,Automatic,FWD
2017 Jeep Grand Cherokee Trailhawk,Jeep,2017,"$30,394","24,729",White,Red,Automatic,4x4/4-wheel drive
2019 Nissan Altima 2.5 SL,Nissan,2019,"$19,849","41,003",Black,Gray,CVT,FWD
2019 Hyundai Kona SE,Hyundai,2019,"$13,987","28,698",Black,Black,Automatic,FWD
2013 Toyota Sienna LE,Toyota,2013,"$13,991","71,715",Silver,Other,Automatic,FWD
2017 Ford Explorer Limited,Ford,2017,"$23,000","47,312",Gray,Other,Automatic,FWD
2019 INFINITI QX50 ESSENTIAL,INFINITI,2019,"$33,991","25,215",Black,Gray,CVT,FWD
2016 Toyota Tacoma SR5,Toyota,2016,"$20,991","44,346",White,Other,Automatic,RWD
2015 Dodge Journey SE,Dodge,2015,"$9,950","107,210",Black,Gray,Automatic,FWD
2017 RAM 2500 Laramie,RAM,2017,"$34,991","65,454",White,Black,Automatic,4x4/4-wheel drive
2018 Nissan Altima 2.5 SR,Nissan,2018,"$18,205","13,142",Gray,Gray,CVT,FWD
2011 Chevrolet Equinox LTZ,Chevrolet,2011,"$7,900","121,622",Black,Black,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.0L Turbo,Hyundai,2017,"$20,991","40,649",White,Black,Automatic,FWD
2018 Nissan Pathfinder SL,Nissan,2018,"$22,494","39,242",Gray,Gray,CVT,FWD
2018 Volkswagen Passat 3.6L V6 GT,Volkswagen,2018,"$20,991","30,629",White,Black,Automatic,FWD
2011 BMW 335 i xDrive,BMW,2011,"$11,956","87,309",Gray,Black,Automatic,AWD
2012 RAM 2500 Power Wagon,RAM,2012,"$22,495","123,963",Silver,Black,Automatic,4x4/4-wheel drive
2016 Chevrolet Express 2500 LS,Chevrolet,2016,"$16,795","35,662",White,Gray,Automatic,RWD
2017 Buick LaCrosse Premium,Buick,2017,"$19,990","42,996",Silver,Black,Automatic,FWD
2017 Audi A5 2.0T Sport,Audi,2017,"$25,900","35,801",White,Gray,Automatic,AWD
2017 Ford Edge Titanium,Ford,2017,"$23,990","21,757",Gray,Black,Automatic,AWD
2017 Honda Ridgeline Black Edition,Honda,2017,"$30,990","45,354",Black,Black,Automatic,AWD
2012 Chevrolet Camaro 2LT,Chevrolet,2012,"$11,991","96,674",Silver,Black,Manual,RWD
2013 Maserati GranTurismo Sport,Maserati,2013,"$39,990","35,679",Black,Beige,Automatic,RWD
2017 Chevrolet Bolt EV LT,Chevrolet,2017,"$19,900","52,896",Blue,Gray,Automatic,FWD
2019 Tesla Model 3 Standard Range Plus,Tesla,2019,"$43,590","2,148",Black,Black,Automatic,RWD
2017 Genesis G80 3.8,Genesis,2017,"$23,990","22,443",Silver,Black,Automatic,RWD
2018 Lincoln MKZ Reserve,Lincoln,2018,"$26,990","10,730",White,Brown,Automatic,AWD
2019 Jaguar XE 25t Prestige,Jaguar,2019,"$32,799",113,Black,Beige,Automatic,RWD
2017 GMC Acadia SLT-1,GMC,2017,"$20,850","61,000",Gray,Beige,Automatic,FWD
2011 Chevrolet Traverse LS,Chevrolet,2011,"$5,875","179,000",White,Gray,Automatic,AWD
2017 Toyota Camry,Toyota,2017,"$13,975","52,000",Black,Black,Automatic,FWD
2017 Nissan Titan XD SV,Nissan,2017,"$31,897","43,546",Silver,Black,Automatic,4x4/4-wheel drive
2016 Chevrolet Traverse 2LT,Chevrolet,2016,"$14,891","94,495",Gray,Black,Automatic,FWD
2017 Honda HR-V LX,Honda,2017,"$16,400","14,875",Silver,Gray,CVT,AWD
2011 Mercedes-Benz C 300,Mercedes-Benz,2011,"$7,991","93,236",Black,Black,Automatic,RWD
2014 Ford E350 Super Duty XLT,Ford,2014,"$17,995","59,147",White,Gray,Automatic,RWD
2005 Toyota Sequoia SR5,Toyota,2005,"$6,991","122,668",Silver,Gray,Automatic,RWD
2009 Lexus IS 350,Lexus,2009,"$8,888","92,160",Silver,Gray,Automatic,RWD
2019 BMW X2 sDrive28i,BMW,2019,"$34,842","3,000",Black,Black,Automatic,FWD
2017 Nissan Murano Platinum,Nissan,2017,"$21,164","58,852",Black,Other,CVT,FWD
2019 Hyundai Tucson SE,Hyundai,2019,"$15,500","37,700",Gray,Black,Automatic,FWD
2018 Hyundai Tucson SEL,Hyundai,2018,"$13,894","50,874",White,Gray,Automatic,AWD
2016 Hyundai Elantra SE,Hyundai,2016,"$6,995","100,898",Black,Beige,Automatic,FWD
2015 Nissan Armada Platinum,Nissan,2015,"$22,900","41,052",White,Beige,Automatic,RWD
2015 Lincoln MKX Base,Lincoln,2015,"$14,995","44,611",Black,Black,Automatic,FWD
2017 Lexus GX 460 Base,Lexus,2017,"$30,875","44,369",Silver,Black,Automatic,4x4/4-wheel drive
2014 Lexus ES 350 Base,Lexus,2014,"$16,995","64,703",Red,Beige,Automatic,FWD
2015 INFINITI Q50 Premium,INFINITI,2015,"$15,995","48,341",White,Black,Automatic,RWD
2008 Lincoln MKX,Lincoln,2008,"$5,995","131,634",White,Beige,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$9,375","81,258",White,Black,CVT,FWD
2017 Kia Sorento EX,Kia,2017,"$18,797","31,825",Red,Other,Automatic,FWD
2013 Toyota Camry SE,Toyota,2013,"$7,999","115,642",Red,Black,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$16,695","38,546",Gray,Black,Automatic,FWD
2010 Ford F-150 SuperCrew,Ford,2010,"$11,800","121,950",Black,Beige,Automatic,RWD
2014 BMW X5 xDrive50i,BMW,2014,"$20,481","67,590",Black,Beige,Automatic,AWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$39,991","21,497",Silver,Black,Automatic,AWD
2016 Chevrolet Tahoe LT,Chevrolet,2016,"$27,984","79,521",Gray,Black,Automatic,RWD
2018 Chevrolet Malibu LT,Chevrolet,2018,"$16,891","13,617",Blue,Black,Automatic,FWD
2013 Lincoln MKX,Lincoln,2013,"$15,980","36,621",Beige,Gray,Automatic,FWD
2017 Nissan Pathfinder SV,Nissan,2017,"$18,989","31,624",Green,Gray,CVT,FWD
2016 Mercedes-Benz GLE 350 4MATIC,Mercedes-Benz,2016,"$23,399","42,488",Black,Black,Automatic,AWD
2019 Kia Rio S,Kia,2019,"$10,989","20,573",Gray,Black,Automatic,FWD
2016 Mazda CX-5 Touring,Mazda,2016,"$15,119","34,244",White,Black,Automatic,FWD
2018 Ford Edge Titanium,Ford,2018,"$20,991","39,789",Black,Black,Automatic,AWD
2019 Ford Fusion Hybrid SE,Ford,2019,"$14,591","34,986",Silver,Black,CVT,FWD
2019 Volkswagen Passat 2.0T Wolfsburg Edition,Volkswagen,2019,"$16,391","28,015",Gray,Black,Automatic,FWD
2017 Audi Q5 2.0T Premium Plus,Audi,2017,"$24,749","24,274",White,Black,Automatic,AWD
2017 Lincoln MKC Select,Lincoln,2017,"$21,991","23,147",White,Black,Automatic,FWD
2019 GMC Yukon Denali,GMC,2019,"$54,594","13,366",White,Black,Automatic,4x4/4-wheel drive
2017 Honda HR-V EX,Honda,2017,"$14,337","55,619",Blue,Black,CVT,FWD
2017 Dodge Charger R/T 392,Dodge,2017,"$29,996","34,774",Red,Black,Automatic,RWD
2016 Toyota Sienna XLE Premium,Toyota,2016,"$23,998","35,799",Gray,Gray,Automatic,FWD
2015 Chevrolet Sonic LTZ,Chevrolet,2015,"$8,425","72,861",Silver,Black,Automatic,FWD
2019 Kia Optima LX,Kia,2019,"$15,000","42,883",White,Black,Automatic,FWD
2017 Genesis G80 3.8,Genesis,2017,"$22,998","53,340",Black,Beige,Automatic,RWD
2012 Lexus IS 350 Base,Lexus,2012,"$15,995","106,750",Blue,Black,Automatic,RWD
2013 Subaru Impreza WRX Base,Subaru,2013,"$15,980","67,030",Black,Gray,Manual,AWD
2014 GMC Acadia SLE-2,GMC,2014,"$11,983","103,263",Beige,Black,Automatic,FWD
2013 Dodge Durango Citadel,Dodge,2013,"$16,683","85,669",White,Black,Automatic,AWD
2019 Jeep Cherokee Limited,Jeep,2019,"$16,695","39,000",Silver,Black,Automatic,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$19,895","44,670",Black,Black,Automatic,FWD
2019 Nissan Pathfinder SV,Nissan,2019,"$20,988","48,351",White,Gray,CVT,FWD
2013 Hyundai Elantra Limited,Hyundai,2013,"$11,988","68,152",Gray,Gray,Automatic,FWD
2018 Nissan Pathfinder SV,Nissan,2018,"$16,990","47,455",Silver,Black,CVT,4x4/4-wheel drive
2012 Mercedes-Benz C 300 4MATIC Sport,Mercedes-Benz,2012,"$11,125","54,194",Black,Black,Automatic,AWD
2019 Hyundai Santa Fe SE 2.4,Hyundai,2019,"$21,988","14,521",Silver,Black,Automatic,FWD
2000 Ford Expedition XLT,Ford,2000,"$1,995","189,000",Red,Other,Automatic,RWD
2016 GMC Acadia SLT-1,GMC,2016,"$22,588","40,599",Silver,Black,Automatic,FWD
2019 Chevrolet Silverado 1500 Custom,Chevrolet,2019,"$31,991","9,855",Black,Black,Automatic,RWD
2015 Hyundai Genesis 3.8,Hyundai,2015,"$17,990","61,686",Gray,Black,Automatic,RWD
2014 Ford Explorer XLT,Ford,2014,"$16,988","63,802",Gray,Other,Automatic,FWD
2016 INFINITI QX80 Base,INFINITI,2016,"$31,398","60,326",Silver,Gray,Automatic,RWD
2014 Cadillac ELR Base,Cadillac,2014,"$21,698","43,209",Gray,Black,Automatic,FWD
2015 Volkswagen Passat 2.0L TDI SE,Volkswagen,2015,"$11,495","54,611",Black,Other,Manual,FWD
2013 BMW X5 xDrive35i,BMW,2013,"$14,995","60,869",Gray,Other,Automatic,AWD
2010 Nissan Altima 2.5 S,Nissan,2010,"$7,999","64,529",Gray,Black,CVT,FWD
2007 Buick LaCrosse CX,Buick,2007,"$7,999","53,720",Black,Gray,Automatic,FWD
2017 Mazda Mazda6 Sport,Mazda,2017,"$14,678","29,958",Gray,Black,Automatic,FWD
2019 Ford Fusion Titanium,Ford,2019,"$17,491","31,803",Red,Black,Automatic,AWD
2018 Ford Focus Titanium,Ford,2018,"$15,991","17,936",Silver,Black,Automatic,FWD
2008 Jeep Wrangler Unlimited Rubicon,Jeep,2008,"$12,495","167,016",Black,Other,Automatic,4x4/4-wheel drive
2016 Honda Accord Sport,Honda,2016,"$16,500","47,048",White,Black,CVT,FWD
